,favorite_count_mean,favorite_count_sum,favorite_count_var,retweet_count_mean,retweet_count_sum,retweet_count_var,hashtags_count_mean,hashtags_count_sum,hashtags_count_var,hashtags_count_shared,user.tweets_count_mean,user.tweets_count_sum,user.tweets_count_var,is_rumor_sum,thread_length_len,user.verified_mean,user.verified_sum,user.verified_var,hasperiod_mean,hasperiod_sum,hasperiod_var,number_punct_mean,number_punct_sum,number_punct_var,negativewordcount_mean,negativewordcount_sum,negativewordcount_var,positivewordcount_mean,positivewordcount_sum,positivewordcount_var,sentimentscore_mean,sentimentscore_sum,sentimentscore_var,component_count,largest_cc_diameter,intensityscore,rumorspreader
9762,0,0,,0,0,,1,1,,0,25421,25421,,1,1,0,0,,4,4,,6,6,,0,0,,0,0,,-0.431818181818182,-0.431818181818182,,1,1,3.93375555642972E-05,1
9763,0,0,,0,0,,1,1,,0,1572,1572,,1,1,0,0,,0,0,,1,1,,0,0,,0,0,,0,0,,1,1,0.0006361323155216,0
9764,0,0,,0,0,,0,0,,0,1064,1064,,1,1,0,0,,1,1,,2,2,,0,0,,0,0,,-0.26,-0.26,,1,1,0.0009398496240601,1
9765,0,0,,0,0,,0,0,,0,402,402,,1,1,0,0,,1,1,,3,3,,0,0,,0,0,,0.333333333333333,0.333333333333333,,1,1,0.0024875621890547,0
9766,0,0,0,0,0,0,0,0,0,0.75,34826,139304,0,4,4,0,0,0,2.25,9,4.91666666666667,5,20,24.6666666666667,0,0,0,0,0,0,-0.125,-0.5,0.1875,2,2,0.0001148567162464,1
9767,0,0,,1,1,,0,0,,0,3758,3758,,0,1,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,0,0
9768,0.5,1,0.5,0,0,0,0,0,0,0.5,3949.5,7899,0.5,2,2,0,0,0,0.5,1,0.5,1,2,0,0,0,0,0,0,0,0,0,0,2,1,0.0005063932143309,0
9769,0.75,3,0.25,0.75,3,0.25,0,0,0,0.75,14976.25,59905,0.249999999999848,0,4,0,0,0,2.5,10,1.66666666666667,4.75,19,0.25,0,0,0,0.25,1,0.25,0.116666666666667,0.466666666666667,0.198888888888889,1,2,0,0
9770,0,0,,0,0,,0,0,,0,13882,13882,,1,1,0,0,,1,1,,6,6,,0,0,,0,0,,0,0,,1,1,7.20357297219421E-05,0
9771,0,0,,0,0,,0,0,,0,4482,4482,,1,1,0,0,,2,2,,4,4,,0,0,,0,0,,-1,-1,,1,1,0.000223114680946,1
9772,1,1,,0,0,,0,0,,0,3322,3322,,1,1,0,0,,3,3,,3,3,,0,0,,0,0,,-0.3,-0.3,,1,1,0.0003010234798314,1
9773,0,0,0,0,0,0,0,0,0,0.5,11156,22312,0,0,2,0,0,0,1.5,3,0.5,4.5,9,4.5,0,0,0,0,0,0,0.325,0.65,0.06125,1,2,0,0
9774,0,0,,0,0,,0,0,,0,6802,6802,,0,1,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,0,0
9775,0,0,,0,0,,0,0,,0,14641,14641,,1,1,0,0,,0,0,,1,1,,0,0,,1,1,,-0.35,-0.35,,1,1,6.83013455365071E-05,1
9776,2,4,0,1.5,3,0.5,0,0,0,0.5,23320.5,46641,144.5,1,2,0,0,0,0,0,0,1,2,2,0,0,0,0.5,1,0.5,0.175,0.35,0.0612499999999999,2,1,4.28807272571343E-05,0
9777,3,6,18,0,0,0,0,0,0,0.5,6829,13658,0,0,2,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,1,2,0,0
9778,1,1,,1,1,,0,0,,0,16084,16084,,0,1,0,0,,1,1,,6,6,,0,0,,0,0,,0,0,,1,1,0,0
9779,0,0,,0,0,,0,0,,0,59967,59967,,0,1,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,0,0
9780,1,1,,1,1,,0,0,,0,14581,14581,,1,1,0,0,,0,0,,4,4,,0,0,,1,1,,0.136363636363636,0.136363636363636,,1,1,6.85824017557095E-05,0
9781,1,1,,0,0,,0,0,,0,4880,4880,,0,1,0,0,,1,1,,3,3,,0,0,,0,0,,0,0,,1,1,0,0
9782,0,0,,0,0,,4,4,,0,19950,19950,,1,1,0,0,,1,1,,9,9,,0,0,,0,0,,0,0,,1,1,5.0125313283208E-05,0
9783,1,1,,0,0,,0,0,,0,22858,22858,,0,1,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,0,0
9784,0.222222222222222,2,0.194444444444444,0.222222222222222,2,0.194444444444444,1,9,1.75,0.555555555555556,106480.666666667,958326,178.250000000042,8,9,0,0,0,2,18,0.5,10.1111111111111,91,36.8611111111111,0.222222222222222,2,0.194444444444444,0.222222222222222,2,0.194444444444444,-0.0503893097643097,-0.453503787878788,0.0217792996648938,6,2,7.51310096981612E-05,1
9785,7.70833333333333,185,1316.21557971015,20.7916666666667,499,10031.3894927536,0,0,0,0.958333333333333,3133.375,75201,1785.37499999999,24,24,1,24,0,1.5,36,0.521739130434782,6.20833333333333,149,13.4764492753623,0,0,0,0,0,0,0.301041666666667,7.225,0.0262760416666666,3,2,0.007659472613396,0
9786,0,0,,0,0,,0,0,,0,1476,1476,,1,1,0,0,,1,1,,4,4,,0,0,,0,0,,0,0,,1,1,0.0006775067750677,0
9787,1,1,,1,1,,0,0,,0,20464,20464,,1,1,0,0,,3,3,,17,17,,0,0,,0,0,,0.5,0.5,,1,1,4.88663017982799E-05,0
9788,0.5,1,0.5,1,2,0,1,2,0,0.5,1750.5,3501,0.5,1,2,0,0,0,2.5,5,0.5,16,32,8,0.5,1,0.5,0,0,0,0.211111111111111,0.422222222222222,0.166913580246914,2,1,0.0005712653527563,0
9789,0,0,,0,0,,0,0,,0,53,53,,0,1,0,0,,0,0,,0,0,,1,1,,0,0,,-0.5,-0.5,,1,1,0,1
9790,0,0,0,0.5,1,0.5,0,0,0,0.5,519,1038,0,0,2,0,0,0,1.5,3,4.5,4,8,8,0,0,0,0,0,0,0,0,0,1,2,0,0
9791,2,2,,0,0,,1,1,,0,17421,17421,,0,1,0,0,,2,2,,6,6,,0,0,,0,0,,-0.25,-0.25,,1,1,0,1
9792,0,0,,0,0,,1,1,,0,19652,19652,,0,1,0,0,,4,4,,6,6,,0,0,,0,0,,-0.3,-0.3,,1,1,0,1
9793,0,0,,1,1,,0,0,,0,49977,49977,,0,1,0,0,,1,1,,3,3,,0,0,,0,0,,-0.6,-0.6,,1,1,0,1
9794,0,0,0,0,0,0,0,0,0,0.5,1127,2254,0,0,2,0,0,0,0,0,0,0.5,1,0.5,0,0,0,0,0,0,0,0,0,1,1,0,0
9795,0.62962962962963,17,0.472934472934473,0.37037037037037,10,0.396011396011396,0,0,0,0.962962962962963,175,4725,0,0,27,0,0,0,1.22222222222222,33,1.02564102564103,5.88888888888889,159,8.33333333333333,0.148148148148148,4,0.131054131054131,0.037037037037037,1,0.037037037037037,-0.000407848324515,-0.011011904761905,0.124835867647748,1,2,0,1
9796,1,1,,0,0,,0,0,,0,9858,9858,,1,1,0,0,,1,1,,1,1,,0,0,,0,0,,0,0,,1,1,0.0001014404544532,0
9797,0,0,,2,2,,0,0,,0,62456,62456,,1,1,0,0,,3,3,,15,15,,0,0,,0,0,,-0.8,-0.8,,1,1,1.60112719354426E-05,1
9798,1,1,,0,0,,0,0,,0,2978,2978,,0,1,0,0,,0,0,,1,1,,0,0,,0,0,,0.9,0.9,,1,1,0,0
9799,0,0,0,0,0,0,0,0,0,0.833333333333333,198017,1188102,0,0,6,0,0,0,0,0,0,0.166666666666667,1,0.166666666666667,0.166666666666667,1,0.166666666666667,0,0,0,0.0287037037037037,0.172222222222222,0.0020545267489711,1,2,0,0
9800,0,0,,0,0,,0,0,,0,275,275,,1,1,0,0,,0,0,,1,1,,0,0,,0,0,,-0.05,-0.05,,1,1,0.0036363636363636,1
9801,0,0,,1,1,,0,0,,0,5990,5990,,1,1,0,0,,4,4,,4,4,,0,0,,0,0,,0,0,,1,1,0.0001669449081803,0
9802,0,0,,0,0,,0,0,,0,90,90,,0,1,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,0,0
9803,0,0,,0,0,,0,0,,0,1187,1187,,0,1,0,0,,1,1,,1,1,,0,0,,0,0,,0,0,,1,1,0,0
9804,0,0,0,0,0,0,1,2,2,0,53,106,0,0,2,0,0,0,1.5,3,0.5,6,12,2,0,0,0,0.5,1,0.5,0.125,0.25,0.03125,1,2,0,0
9805,0,0,,0,0,,0,0,,0,106420,106420,,0,1,0,0,,0,0,,6,6,,1,1,,0,0,,-0.8,-0.8,,1,1,0,1
9806,1,1,,0,0,,2,2,,0,672,672,,0,1,0,0,,0,0,,7,7,,0,0,,0,0,,0.1625,0.1625,,1,1,0,0
9807,0,0,,0,0,,1,1,,0,1554,1554,,0,1,0,0,,1,1,,7,7,,0,0,,0,0,,0,0,,1,1,0,0
9808,0,0,,0,0,,0,0,,0,22055,22055,,1,1,0,0,,0,0,,1,1,,0,0,,0,0,,0,0,,1,1,4.5341192473362E-05,0
9809,0,0,,1,1,,0,0,,0,14743,14743,,1,1,0,0,,1,1,,8,8,,0,0,,0,0,,0.5,0.5,,1,1,6.78288001085261E-05,0
9810,2,8,0,0.25,1,0.25,0,0,0,0.75,5458.75,21835,2.25,4,4,0,0,0,0.5,2,1,3.25,13,4.25,0,0,0,0,0,0,-0.5,-2,0.5,1,1,0.0007327684909548,1
9811,0,0,,0,0,,0,0,,0,13581,13581,,0,1,0,0,,1,1,,2,2,,0,0,,0,0,,0,0,,1,1,0,0
9812,0,0,,0,0,,0,0,,0,544,544,,1,1,0,0,,1,1,,5,5,,0,0,,1,1,,-0.46875,-0.46875,,1,1,0.0018382352941176,1
9813,0,0,,0,0,,0,0,,0,4764,4764,,0,1,0,0,,0,0,,2,2,,0,0,,0,0,,0,0,,1,1,0,0
9814,88.2857142857143,1236,4032.68131868132,309.071428571429,4327,49294.532967033,0,0,0,0.928571428571429,96011.0714285714,1344155,56.5329670329047,8,14,1,14,0,1,14,0,6.57142857142857,92,9.95604395604395,0,0,0,0,0,0,0.0107142857142856,0.15,0.102419108669109,1,2,8.33237238264932E-05,0
9815,1,1,,0,0,,0,0,,0,1026,1026,,1,1,0,0,,0,0,,2,2,,0,0,,0,0,,-0.1,-0.1,,1,1,0.0009746588693957,1
9816,2,2,,3,3,,0,0,,0,813,813,,0,1,0,0,,0,0,,5,5,,0,0,,0,0,,-0.53125,-0.53125,,1,1,0,1
9817,0,0,,0,0,,0,0,,0,186,186,,1,1,0,0,,1,1,,3,3,,0,0,,0,0,,0,0,,1,1,0.0053763440860215,0
9818,0,0,,0,0,,0,0,,0,7262,7262,,1,1,0,0,,0,0,,1,1,,0,0,,0,0,,0.2,0.2,,1,1,0.0001377031120903,0
9819,1,1,,0,0,,0,0,,0,8386,8386,,0,1,0,0,,4,4,,4,4,,0,0,,0,0,,0,0,,1,1,0,0
9820,1,1,,0,0,,0,0,,0,35724,35724,,1,1,0,0,,1,1,,2,2,,0,0,,0,0,,0,0,,1,1,2.79923860709887E-05,0
9821,0,0,,2,2,,0,0,,0,36396,36396,,0,1,0,0,,0,0,,0,0,,0,0,,0,0,,0.35,0.35,,1,1,0,0
9822,0,0,,0,0,,0,0,,0,29666,29666,,0,1,0,0,,10,10,,10,10,,0,0,,0,0,,0.3,0.3,,1,1,0,0
9823,0,0,,0,0,,0,0,,0,2236,2236,,0,1,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,0,0
9824,1,1,,0,0,,0,0,,0,8168,8168,,0,1,0,0,,2,2,,7,7,,0,0,,0,0,,0,0,,1,1,0,0
9825,0,0,,0,0,,0,0,,0,157331,157331,,1,1,0,0,,0,0,,0,0,,0,0,,2,2,,0.75,0.75,,1,1,6.35602646649421E-06,0
9826,1,1,,0,0,,0,0,,0,62672,62672,,1,1,0,0,,2,2,,4,4,,1,1,,0,0,,-0.0777777777777777,-0.0777777777777777,,1,1,1.59560888435027E-05,1
9827,1,1,,1,1,,0,0,,0,61228,61228,,0,1,0,0,,1,1,,1,1,,0,0,,1,1,,0.225,0.225,,1,1,0,0
9828,1.66666666666667,5,0.333333333333333,0.333333333333333,1,0.333333333333333,0,0,0,0.666666666666667,218,654,0,0,3,0,0,0,1.33333333333333,4,2.33333333333333,4.33333333333333,13,9.33333333333333,0,0,0,0.333333333333333,1,0.333333333333333,0.353055555555555,1.05916666666667,0.0327502314814814,1,2,0,0
9829,0,0,,0,0,,0,0,,0,4608,4608,,1,1,0,0,,2,2,,5,5,,0,0,,0,0,,0.5,0.5,,1,1,0.0002170138888888,0
9830,1,1,,0,0,,0,0,,0,20235,20235,,1,1,0,0,,3,3,,4,4,,0,0,,1,1,,0.166666666666667,0.166666666666667,,1,1,4.94193229552755E-05,0
9831,0,0,,6,6,,1,1,,0,59148,59148,,1,1,0,0,,2,2,,16,16,,0,0,,0,0,,0,0,,1,1,1.69067424088727E-05,0
9832,1,1,,0,0,,2,2,,0,355,355,,0,1,0,0,,1,1,,6,6,,0,0,,2,2,,0.75,0.75,,1,1,0,0
9833,0,0,,1,1,,1,1,,0,15934,15934,,0,1,0,0,,2,2,,6,6,,0,0,,0,0,,0.0708333333333333,0.0708333333333333,,1,1,0,0
9834,2,2,,4,4,,1,1,,0,2985,2985,,0,1,0,0,,1,1,,11,11,,0,0,,0,0,,0.3,0.3,,1,1,0,0
9835,0,0,,0,0,,0,0,,0,14166,14166,,1,1,0,0,,2,2,,3,3,,0,0,,1,1,,0.45,0.45,,1,1,7.05915572497529E-05,0
9836,1,1,,1,1,,0,0,,0,3467,3467,,0,1,0,0,,1,1,,5,5,,0,0,,0,0,,0.275,0.275,,1,1,0,0
9837,0.5,2,1,0,0,0,0,0,0,0.75,8072.5,32290,0.333333333333485,0,4,0,0,0,1.75,7,8.25,4.25,17,2.25,0,0,0,0.5,2,1,0.0625,0.25,0.055625,1,2,0,0
9838,0.5,1,0.5,0,0,0,0,0,0,0.5,6928.5,13857,0.5,0,2,0,0,0,0.5,1,0.5,2.5,5,4.5,0,0,0,0.5,1,0.5,0.48,0.96,0.0967999999999999,1,1,0,0
9839,0.666666666666667,2,0.333333333333333,0,0,0,0,0,0,0.666666666666667,8197,24591,27,0,3,0,0,0,0.666666666666667,2,1.33333333333333,2.33333333333333,7,2.33333333333333,0,0,0,0,0,0,0.0833333333333333,0.25,0.0208333333333333,1,1,0,0
9840,0,0,,1,1,,0,0,,0,1893,1893,,1,1,0,0,,1,1,,1,1,,0,0,,0,0,,0,0,,1,1,0.0005282620179609,0
9841,1,1,,0,0,,0,0,,0,9652,9652,,1,1,0,0,,1,1,,1,1,,0,0,,0,0,,0,0,,1,1,0.0001036054703688,0
9842,0,0,0,0,0,0,0,0,0,0.5,123,246,0,2,2,0,0,0,0,0,0,0.5,1,0.5,0,0,0,0,0,0,0.05,0.1,0.005,1,1,0.016260162601626,0
9843,0,0,,0,0,,0,0,,0,16300,16300,,1,1,0,0,,3,3,,6,6,,1,1,,0,0,,-0.0095238095238095,-0.0095238095238095,,1,1,6.13496932515337E-05,1
9844,2.5,5,0.5,0.5,1,0.5,0.5,1,0.5,0,2478,4956,0,0,2,0,0,0,1,2,2,4,8,0,0,0,0,0,0,0,-0.025,-0.05,0.00125,1,1,0,1
9845,0.166666666666667,1,0.166666666666667,0,0,0,0.5,3,0.3,0.666666666666667,4695.33333333333,28172,543.466666666666,4,6,0,0,0,1.16666666666667,7,0.566666666666667,7.16666666666667,43,22.1666666666667,0.166666666666667,1,0.166666666666667,0,0,0,-0.325,-1.95,0.21975,5,2,0.000851909697572,1
9846,1,1,,0,0,,0,0,,0,10829,10829,,0,1,0,0,,0,0,,0,0,,0,0,,0,0,,0.75,0.75,,1,1,0,0
9847,0,0,0,0,0,0,0,0,0,0.5,86122.5,172245,60.5,1,2,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,2,1,1.16113675288107E-05,0
9848,0.5,1,0.5,0,0,0,0,0,0,0.5,3362,6724,0,0,2,0,0,0,0,0,0,5.5,11,12.5,0,0,0,0,0,0,0.4,0.8,0.32,1,1,0,0
9849,0,0,,0,0,,0,0,,0,8841,8841,,0,1,0,0,,1,1,,12,12,,0,0,,2,2,,0.40625,0.40625,,1,1,0,0
9850,0,0,,0,0,,0,0,,0,33610,33610,,1,1,0,0,,0,0,,2,2,,0,0,,0,0,,-0.75,-0.75,,1,1,2.9753049687593E-05,1
9851,1,1,,1,1,,0,0,,0,23302,23302,,0,1,0,0,,0,0,,2,2,,0,0,,0,0,,0.285714285714286,0.285714285714286,,1,1,0,0
9852,1,1,,0,0,,0,0,,0,9309,9309,,1,1,0,0,,2,2,,8,8,,0,0,,0,0,,0,0,,1,1,0.0001074229240519,0
9853,0,0,0,0,0,0,0,0,0,0.5,190988,381976,0,0,2,0,0,0,0,0,0,2.5,5,12.5,0,0,0,0,0,0,0,0,0,1,1,0,0
9854,1,1,,0,0,,0,0,,0,67,67,,0,1,0,0,,0,0,,1,1,,0,0,,0,0,,1,1,,1,1,0,0
9855,0,0,,0,0,,1,1,,0,1788,1788,,0,1,0,0,,4,4,,7,7,,0,0,,0,0,,0.2,0.2,,1,1,0,0
9856,2,2,,0,0,,1,1,,0,16745,16745,,0,1,0,0,,2,2,,11,11,,0,0,,0,0,,-0.8,-0.8,,1,1,0,1
9857,1.16666666666667,14,0.151515151515152,0,0,0,0,0,0,0.916666666666667,22489.6666666667,269876,0.969696969696257,0,12,0,0,0,0,0,0,1.5,18,1.36363636363636,0.0833333333333333,1,0.0833333333333333,0.166666666666667,2,0.151515151515152,-0.210416666666667,-2.525,0.129029356060606,2,2,0,1
9858,1,2,2,0,0,0,0,0,0,0.5,69,138,0,0,2,0,0,0,1.5,3,4.5,6.5,13,4.5,0,0,0,0,0,0,0.125,0.25,0.03125,1,1,0,0
9859,0.5,1,0.5,0,0,0,0,0,0,0.5,58177,116354,0,0,2,0,0,0,0.5,1,0.5,3.5,7,0.5,0,0,0,0,0,0,0.00625,0.0125,0.000078125,1,2,0,0
9860,0,0,,0,0,,0,0,,0,12726,12726,,0,1,0,0,,8,8,,8,8,,0,0,,0,0,,0.5,0.5,,1,1,0,0
9861,0,0,,0,0,,0,0,,0,392,392,,1,1,0,0,,0,0,,0,0,,0,0,,0,0,,0.5,0.5,,1,1,0.0025510204081632,0
9862,0,0,,0,0,,0,0,,0,25516,25516,,0,1,0,0,,2,2,,7,7,,0,0,,0,0,,0.5,0.5,,1,1,0,0
9863,0,0,0,0,0,0,0,0,0,0.5,5093,10186,0,0,2,0,0,0,0.5,1,0.5,1,2,0,0,0,0,0,0,0,-0.35,-0.7,0.0449999999999999,1,1,0,1
9864,1,1,,0,0,,0,0,,0,7880,7880,,0,1,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,0,0
9865,2,2,,0,0,,0,0,,0,5771,5771,,0,1,0,0,,1,1,,4,4,,0,0,,0,0,,0,0,,1,1,0,0
9866,2,2,,0,0,,0,0,,0,97654,97654,,0,1,0,0,,8,8,,8,8,,0,0,,0,0,,0.166666666666667,0.166666666666667,,1,1,0,0
9867,1.25,10,1.64285714285714,0.625,5,1.41071428571429,0,0,0,0.875,2100,16800,13.7142857142853,8,8,0,0,0,2,16,0.857142857142857,5.625,45,6.55357142857143,0,0,0,0.125,1,0.125,-0.15625,-1.25,0.0403125,1,2,0.0038095238095238,1
9868,5,5,,3,3,,0,0,,0,985,985,,0,1,0,0,,0,0,,5,5,,0,0,,0,0,,0,0,,1,1,0,0
9869,0.333333333333333,1,0.333333333333333,0,0,0,0,0,0,0.666666666666667,3842,11526,0,0,3,0,0,0,0.666666666666667,2,1.33333333333333,4.33333333333333,13,2.33333333333333,0,0,0,0,0,0,0.233333333333333,0.7,0.0633333333333333,1,1,0,0
9870,0,0,,0,0,,0,0,,0,49,49,,1,1,0,0,,0,0,,3,3,,0,0,,0,0,,0,0,,1,1,0.0204081632653061,0
9871,0,0,,0,0,,0,0,,0,68640,68640,,0,1,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,0,0
9872,1.33333333333333,12,3.5,0.333333333333333,3,0.25,0,0,0,0.888888888888889,681,6129,0,0,9,0,0,0,1.55555555555556,14,0.777777777777778,4.88888888888889,44,5.11111111111111,0.111111111111111,1,0.111111111111111,0.111111111111111,1,0.111111111111111,-0.205092592592592,-1.84583333333333,0.0762750771604938,1,2,0,1
9873,0,0,,0,0,,1,1,,0,3434,3434,,1,1,0,0,,1,1,,13,13,,0,0,,1,1,,0,0,,1,1,0.0002912055911473,0
9874,0,0,0,0,0,0,0,0,0,0.8,1202,6010,0,0,5,0,0,0,0.2,1,0.2,2.6,13,0.3,0,0,0,0,0,0,0.0771428571428571,0.385714285714286,0.015469387755102,1,2,0,0
9875,0,0,0,0,0,0,0,0,0,0.5,7632,15264,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,-0.2,0.98,2,1,0.0001310272536687,1
9876,0.4,2,0.8,0.2,1,0.2,0.2,1,0.2,0.6,33918,169590,0,0,5,0,0,0,2.2,11,1.2,9.6,48,37.3,0.2,1,0.2,0,0,0,-0.211666666666667,-1.05833333333333,0.0815138888888888,1,2,0,1
9877,0,0,0,0,0,0,2,4,2,0,697,1394,0,2,2,0,0,0,0,0,0,10,20,32,0.5,1,0.5,0.5,1,0.5,0.23,0.46,0.0098,2,1,0.0028694404591104,0
9878,0,0,0,0,0,0,0,0,0,0.5,17294,34588,0,2,2,0,0,0,0.5,1,0.5,2,4,8,0,0,0,0,0,0,-0.1,-0.2,0.02,1,1,0.0001156470452179,1
9879,0.2,1,0.2,0,0,0,0,0,0,0.8,34685.2,173426,1138.69999999995,2,5,0,0,0,2.8,14,16.7,7.8,39,12.7,0,0,0,0,0,0,0.125,0.625,0.0781249999999999,4,1,5.76614809774774E-05,0
9880,0,0,0,0.5,1,0.5,0,0,0,0.5,91,182,0,0,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0
9881,3,3,,1,1,,0,0,,0,35041,35041,,0,1,0,0,,0,0,,3,3,,0,0,,0,0,,0.5,0.5,,1,1,0,0
9882,0,0,,0,0,,0,0,,0,2823,2823,,1,1,0,0,,0,0,,2,2,,0,0,,0,0,,-0.25,-0.25,,1,1,0.0003542330853701,1
9883,0,0,,0,0,,0,0,,0,2081,2081,,1,1,0,0,,1,1,,7,7,,0,0,,0,0,,0,0,,1,1,0.0004805382027871,0
9884,0.8,4,0.7,2.8,14,26.7,0,0,0,0.8,4001,20005,125,1,5,0,0,0,1.6,8,0.8,4,20,2.5,0,0,0,0,0,0,-0.1,-0.5,0.06375,2,2,0.000249937515621,1
9885,0,0,0,0,0,0,0.6,3,0.3,0.6,10094,50470,480,5,5,0,0,0,0.6,3,0.3,3.8,19,5.2,0,0,0,0,0,0,-0.0326923076923076,-0.163461538461538,0.0029400887573964,2,2,0.0004953437685753,1
9886,1,1,,0,0,,0,0,,0,109581,109581,,1,1,0,0,,0,0,,7,7,,0,0,,0,0,,0,0,,1,1,9.12566959600661E-06,0
9887,16.75,67,870.916666666667,38,152,4634.66666666667,0.25,1,0.25,0.5,23091.25,92365,2384.9166666667,0,4,0,0,0,1.25,5,1.58333333333333,6.25,25,8.25,0,0,0,0,0,0,0.1,0.4,0.273333333333333,2,2,0,0
9888,0,0,,0,0,,0,0,,0,6874,6874,,1,1,0,0,,2,2,,7,7,,0,0,,0,0,,0.40625,0.40625,,1,1,0.0001454757055571,0
9889,0,0,,0,0,,0,0,,0,91,91,,0,1,0,0,,0,0,,3,3,,0,0,,0,0,,0,0,,1,1,0,0
9890,0,0,,0,0,,0,0,,0,6923,6923,,1,1,0,0,,2,2,,2,2,,0,0,,0,0,,-0.4,-0.4,,1,1,0.0001444460494005,1
9891,1,1,,0,0,,0,0,,0,3525,3525,,0,1,0,0,,0,0,,6,6,,0,0,,0,0,,-0.5,-0.5,,1,1,0,1
9892,0,0,0,0,0,0,0,0,0,0.5,1380,2760,0,2,2,0,0,0,0.5,1,0.5,1.5,3,0.5,0,0,0,0,0,0,0.0681818181818181,0.136363636363636,0.009297520661157,1,1,0.0014492753623188,0
9893,0,0,,0,0,,0,0,,0,1929,1929,,0,1,0,0,,4,4,,8,8,,0,0,,0,0,,0,0,,1,1,0,0
9894,0,0,,0,0,,0,0,,0,668,668,,0,1,0,0,,0,0,,2,2,,0,0,,0,0,,0.8,0.8,,1,1,0,0
9895,0,0,,0,0,,2,2,,0,1190,1190,,0,1,0,0,,2,2,,15,15,,0,0,,0,0,,0.318181818181818,0.318181818181818,,1,1,0,0
9896,2,2,,0,0,,0,0,,0,2308,2308,,0,1,0,0,,2,2,,5,5,,0,0,,1,1,,0.5,0.5,,1,1,0,0
9897,0,0,,0,0,,0,0,,0,2023,2023,,0,1,0,0,,1,1,,5,5,,1,1,,0,0,,0.136363636363636,0.136363636363636,,1,1,0,0
9898,1,1,,0,0,,0,0,,0,5737,5737,,1,1,0,0,,0,0,,0,0,,0,0,,1,1,,-0.75,-0.75,,1,1,0.0001743071291615,1
9899,0,0,,0,0,,0,0,,0,149,149,,1,1,0,0,,0,0,,2,2,,0,0,,0,0,,0,0,,1,1,0.0067114093959731,0
9900,0,0,,0,0,,0,0,,0,10216,10216,,0,1,0,0,,0,0,,0,0,,1,1,,0,0,,-0.5375,-0.5375,,1,1,0,1
9901,0,0,,0,0,,0,0,,0,26242,26242,,0,1,0,0,,3,3,,4,4,,0,0,,0,0,,0.566666666666667,0.566666666666667,,1,1,0,0
9902,0,0,,0,0,,0,0,,0,25678,25678,,0,1,0,0,,1,1,,3,3,,0,0,,0,0,,-0.263888888888889,-0.263888888888889,,1,1,0,1
9903,2,2,,0,0,,0,0,,0,3104,3104,,0,1,0,0,,0,0,,5,5,,1,1,,0,0,,-0.15,-0.15,,1,1,0,1
9904,0,0,,0,0,,0,0,,0,3437,3437,,0,1,0,0,,2,2,,4,4,,0,0,,1,1,,0.6,0.6,,1,1,0,0
9905,0,0,,0,0,,0,0,,0,9943,9943,,1,1,0,0,,2,2,,13,13,,1,1,,0,0,,-0.4,-0.4,,1,1,0.0001005732676254,1
9906,0,0,,0,0,,0,0,,0,14574,14574,,1,1,0,0,,1,1,,5,5,,0,0,,0,0,,0,0,,1,1,6.86153423905585E-05,0
9907,0,0,,0,0,,0,0,,0,669,669,,0,1,0,0,,0,0,,2,2,,0,0,,0,0,,0,0,,1,1,0,0
9908,3,9,3,1.66666666666667,5,2.33333333333333,0,0,0,0.666666666666667,21106.3333333333,63319,0.33333333333394,0,3,0,0,0,0.333333333333333,1,0.333333333333333,3.33333333333333,10,8.33333333333333,0,0,0,0,0,0,-0.0708333333333333,-0.2125,0.0244270833333333,1,2,0,1
9909,0,0,,0,0,,0,0,,0,1241,1241,,0,1,0,0,,3,3,,5,5,,0,0,,0,0,,0,0,,1,1,0,0
9910,0,0,,0,0,,0,0,,0,6514,6514,,1,1,0,0,,2,2,,4,4,,0,0,,1,1,,0.375,0.375,,1,1,0.000153515505066,0
9911,20,20,,116,116,,0,0,,0,4963,4963,,1,1,1,1,,1,1,,8,8,,0,0,,0,0,,0,0,,1,1,0.000201491033649,0
9912,2,2,,1,1,,0,0,,0,57513,57513,,0,1,1,1,,1,1,,1,1,,0,0,,0,0,,0,0,,1,1,0,0
9913,1.5,3,0.5,1,2,0,0,0,0,0.5,26369,52738,18,1,2,0,0,0,1,2,0,4,8,2,0,0,0,0,0,0,-0.0083333333333333,-0.0166666666666666,0.116805555555556,2,1,3.79233190488832E-05,1
9914,0,0,,0,0,,1,1,,0,468,468,,1,1,0,0,,0,0,,4,4,,0,0,,0,0,,0,0,,1,1,0.0021367521367521,0
