,favorite_count_mean,favorite_count_sum,favorite_count_var,retweet_count_mean,retweet_count_sum,retweet_count_var,hashtags_count_mean,hashtags_count_sum,hashtags_count_var,hashtags_count_shared,user.tweets_count_mean,user.tweets_count_sum,user.tweets_count_var,is_rumor_sum,thread_length_len,user.verified_mean,user.verified_sum,user.verified_var,hasperiod_mean,hasperiod_sum,hasperiod_var,number_punct_mean,number_punct_sum,number_punct_var,negativewordcount_mean,negativewordcount_sum,negativewordcount_var,positivewordcount_mean,positivewordcount_sum,positivewordcount_var,sentimentscore_mean,sentimentscore_sum,sentimentscore_var,component_count,largest_cc_diameter,intensityscore,rumorspreader
7984,0,0,,0,0,,0,0,,0,15175,15175,,0,1,0,0,,1,1,,2,2,,0,0,,1,1,,-0.0833333333333333,-0.0833333333333333,,1,1,0,1
7985,0,0,,1,1,,0,0,,0,7327,7327,,0,1,0,0,,0,0,,0,0,,1,1,,1,1,,-0.6,-0.6,,1,1,0,1
7986,0,0,,1,1,,0,0,,0,52661,52661,,1,1,0,0,,1,1,,1,1,,0,0,,0,0,,-0.6,-0.6,,1,1,1.8989384933822E-05,1
7987,0,0,0,0,0,0,0,0,0,0.5,2185.5,4371,4512.5,0,2,0,0,0,0,0,0,5.5,11,0.5,0.5,1,0.5,0,0,0,-0.352380952380952,-0.704761904761905,0.316201814058957,1,1,0,1
7988,0,0,,1,1,,1,1,,0,49054,49054,,0,1,0,0,,3,3,,9,9,,0,0,,0,0,,-0.283333333333333,-0.283333333333333,,1,1,0,1
7989,0.5,2,0.333333333333333,0.25,1,0.25,1.5,6,0.333333333333333,0.5,21938,87752,428738.666666667,2,4,0,0,0,0.5,2,0.333333333333333,6.75,27,20.9166666666667,0.25,1,0.25,0,0,0,-0.0399305555555555,-0.159722222222222,0.0063777970679012,3,1,9.1166013310238E-05,1
7990,0,0,,0,0,,1,1,,0,2412,2412,,0,1,0,0,,1,1,,7,7,,0,0,,0,0,,0,0,,1,1,0,0
7991,1,1,,0,0,,0,0,,0,21410,21410,,0,1,0,0,,0,0,,0,0,,0,0,,1,1,,0.91,0.91,,1,1,0,0
7992,2,2,,0,0,,0,0,,0,50768,50768,,0,1,0,0,,1,1,,9,9,,0,0,,0,0,,0,0,,1,1,0,0
7993,0,0,,1,1,,2,2,,0,7286,7286,,0,1,0,0,,0,0,,3,3,,0,0,,0,0,,0.166666666666667,0.166666666666667,,1,1,0,0
7994,0,0,,0,0,,0,0,,0,18902,18902,,0,1,0,0,,1,1,,2,2,,0,0,,0,0,,0.4,0.4,,1,1,0,0
7995,0,0,,0,0,,0,0,,0,5634,5634,,0,1,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,0,0
7996,0,0,0,0,0,0,0.666666666666667,2,0.333333333333333,0.333333333333333,25844,77532,2883,1,3,0,0,0,2,6,0,9.33333333333333,28,4.33333333333333,0,0,0,0,0,0,0.0866666666666666,0.26,0.0065333333333333,2,1,3.86937006655316E-05,0
7997,0.25,2,0.214285714285714,0,0,0,3.75,30,2.78571428571429,0.5,35346.375,282771,20117.1249999999,1,8,0,0,0,0,0,0,8.25,66,9.35714285714286,0,0,0,0.125,1,0.125,0.439583333333333,3.51666666666667,0.117296626984127,6,2,2.82914443135965E-05,0
7998,0,0,0,0,0,0,0,0,0,0.8,13799,68995,0,0,5,0,0,0,1.2,6,0.2,3,15,1.5,0,0,0,0,0,0,-0.0642857142857142,-0.321428571428571,0.011734693877551,1,2,0,1
7999,2,2,,0,0,,0,0,,0,28119,28119,,1,1,0,0,,0,0,,6,6,,0,0,,0,0,,0,0,,1,1,3.55631423592589E-05,0
8000,1,2,2,0,0,0,0.5,1,0.5,0,9825.5,19651,144.5,2,2,0,0,0,0.5,1,0.5,5.5,11,0.5,0,0,0,0,0,0,-0.2,-0.4,0.08,1,1,0.0002035519820874,1
8001,0,0,0,0,0,0,0,0,0,0.8,13675.6,68378,11377.8,1,5,0,0,0,2,10,0,5.8,29,15.7,0,0,0,0,0,0,-0.0375,-0.1875,0.00703125,3,2,7.31229342771067E-05,1
8002,64,64,,93,93,,1,1,,0,5174,5174,,0,1,0,0,,2,2,,12,12,,0,0,,0,0,,0.375,0.375,,1,1,0,0
8003,0,0,,1,1,,1,1,,0,21705,21705,,0,1,0,0,,1,1,,7,7,,0,0,,0,0,,0,0,,1,1,0,0
8004,0.333333333333333,1,0.333333333333333,0,0,0,0,0,0,0.666666666666667,12879.6666666667,38639,2633.33333333331,0,3,0,0,0,0,0,0,2.66666666666667,8,4.33333333333333,0,0,0,0,0,0,0.166666666666667,0.5,0.0833333333333333,3,1,0,0
8005,1,1,,0,0,,1,1,,0,27125,27125,,0,1,0,0,,1,1,,11,11,,1,1,,0,0,,-0.0465277777777777,-0.0465277777777777,,1,1,0,1
8006,110,330,7,163.666666666667,491,457.333333333333,2,6,0,0.666666666666667,7431.33333333333,22294,13804.3333333333,1,3,1,3,0,1.33333333333333,4,1.33333333333333,8,24,3,0,0,0,0,0,0,-0.533333333333333,-1.6,0.213333333333333,1,2,0.0001345653539068,1
8007,0,0,,0,0,,0,0,,0,1154,1154,,0,1,0,0,,1,1,,4,4,,0,0,,0,0,,0.277142857142857,0.277142857142857,,1,1,0,0
8008,0,0,,0,0,,0,0,,0,5797,5797,,1,1,0,0,,0,0,,1,1,,0,0,,0,0,,0,0,,1,1,0.0001725030188028,0
8009,0,0,,0,0,,0,0,,0,28677,28677,,0,1,0,0,,1,1,,1,1,,0,0,,2,2,,0.1,0.1,,1,1,0,0
8010,1,1,,0,0,,0,0,,0,4085,4085,,0,1,0,0,,4,4,,9,9,,0,0,,0,0,,0,0,,1,1,0,0
8011,3,3,,12,12,,1,1,,0,151733,151733,,0,1,0,0,,5,5,,13,13,,0,0,,0,0,,0,0,,1,1,0,0
8012,1,1,,0,0,,0,0,,0,28838,28838,,0,1,0,0,,0,0,,2,2,,0,0,,0,0,,0.175,0.175,,1,1,0,0
8013,0,0,,0,0,,0,0,,0,12190,12190,,0,1,0,0,,0,0,,3,3,,0,0,,0,0,,0,0,,1,1,0,0
8014,1,1,,0,0,,0,0,,0,40590,40590,,0,1,0,0,,0,0,,5,5,,0,0,,0,0,,0,0,,1,1,0,0
8015,0,0,0,0,0,0,0,0,0,0.5,92693,185386,0,0,2,0,0,0,0,0,0,0.5,1,0.5,0,0,0,0,0,0,-0.175,-0.35,0.0612499999999999,1,1,0,1
8016,0,0,,0,0,,0,0,,0,41587,41587,,1,1,0,0,,2,2,,11,11,,0,0,,0,0,,0.583333333333333,0.583333333333333,,1,1,2.40459759059321E-05,0
8017,0.285714285714286,2,0.238095238095238,0,0,0,0.142857142857143,1,0.142857142857143,0.714285714285714,87604.5714285714,613232,25483.2857142857,5,7,0,0,0,0,0,0,1.28571428571429,9,1.90476190476191,0.285714285714286,2,0.238095238095238,0.571428571428571,4,0.619047619047619,0.0095238095238095,0.0666666666666668,0.0729265873015872,2,2,5.70746471156104E-05,0
8018,0,0,,0,0,,0,0,,0,7353,7353,,1,1,0,0,,5,5,,13,13,,0,0,,0,0,,0.178571428571429,0.178571428571429,,1,1,0.0001359989120087,0
8019,0.142857142857143,1,0.142857142857143,0.142857142857143,1,0.142857142857143,0.857142857142857,6,0.80952380952381,0.571428571428571,5463.85714285714,38247,23513.1428571429,1,7,0,0,0,1.14285714285714,8,2.14285714285714,6.14285714285714,43,6.47619047619047,0,0,0,0,0,0,0.0803571428571428,0.5625,0.0452008928571428,4,2,0.0001830208905273,0
8020,0,0,,0,0,,0,0,,0,33034,33034,,1,1,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,3.02718411333777E-05,0
8021,0,0,,0,0,,0,0,,0,1934,1934,,0,1,0,0,,0,0,,1,1,,0,0,,0,0,,0.2,0.2,,1,1,0,0
8022,0.75,3,0.25,0.5,2,1,0.25,1,0.25,0.5,21182,84728,308481.333333333,2,4,0,0,0,1,4,0.666666666666667,10.5,42,21.6666666666667,0,0,0,0,0,0,0.08125,0.325,0.04640625,2,2,9.44197903880653E-05,0
8023,3,3,,3,3,,0,0,,0,40856,40856,,0,1,0,0,,3,3,,7,7,,0,0,,0,0,,-0.166666666666667,-0.166666666666667,,1,1,0,1
8024,1.5,6,1.66666666666667,1.75,7,2.91666666666667,0.25,1,0.25,0.5,220463,881852,0,4,4,0,0,0,0.75,3,0.25,3.25,13,1.58333333333333,0,0,0,0,0,0,-0.111994047619047,-0.44797619047619,0.0285641853269085,1,2,1.81436340791879E-05,1
8025,56,56,,137,137,,3,3,,0,26128,26128,,0,1,0,0,,1,1,,14,14,,0,0,,0,0,,0.4,0.4,,1,1,0,0
8026,0,0,,2,2,,2,2,,0,55280,55280,,0,1,0,0,,2,2,,10,10,,0,0,,0,0,,-0.166666666666667,-0.166666666666667,,1,1,0,1
8027,0,0,,0,0,,0,0,,0,127679,127679,,0,1,0,0,,1,1,,3,3,,0,0,,0,0,,-0.3375,-0.3375,,1,1,0,1
8028,0,0,,4,4,,3,3,,0,247080,247080,,0,1,0,0,,2,2,,12,12,,0,0,,0,0,,0,0,,1,1,0,0
8029,1.5,3,0.5,2.5,5,4.5,1.5,3,0.5,0,58714,117428,3528,0,2,0,0,0,4,8,8,14,28,2,0,0,0,0,0,0,0.0727272727272727,0.145454545454545,0.114618916437098,2,1,0,0
8030,1,1,,0,0,,0,0,,0,644,644,,1,1,0,0,,7,7,,7,7,,0,0,,0,0,,-0.5,-0.5,,1,1,0.0015527950310559,1
8031,1,1,,0,0,,0,0,,0,2390,2390,,0,1,0,0,,1,1,,2,2,,0,0,,0,0,,0,0,,1,1,0,0
8032,0.5,1,0.5,0,0,0,0,0,0,0.5,10371.5,20743,18624.5,1,2,0,0,0,3,6,8,7.5,15,40.5,0,0,0,0.5,1,0.5,0.158333333333333,0.316666666666667,0.0501388888888889,2,1,9.6418068746083E-05,0
8033,0,0,,0,0,,0,0,,0,733,733,,0,1,0,0,,0,0,,1,1,,0,0,,0,0,,0,0,,1,1,0,0
8034,1,1,,1,1,,0,0,,0,92187,92187,,1,1,0,0,,0,0,,2,2,,0,0,,0,0,,0.3125,0.3125,,1,1,1.08475164611062E-05,0
8035,0,0,,0,0,,0,0,,0,2584,2584,,0,1,0,0,,0,0,,8,8,,0,0,,0,0,,0,0,,1,1,0,0
8036,0,0,,0,0,,0,0,,0,25321,25321,,0,1,0,0,,4,4,,8,8,,0,0,,0,0,,0,0,,1,1,0,0
8037,0,0,,0,0,,0,0,,0,14460,14460,,0,1,0,0,,1,1,,1,1,,0,0,,0,0,,0.2,0.2,,1,1,0,0
8038,3,3,,0,0,,0,0,,0,15431,15431,,1,1,0,0,,0,0,,2,2,,0,0,,1,1,,0.161904761904762,0.161904761904762,,1,1,6.48046140885231E-05,0
8039,1,1,,0,0,,0,0,,0,36961,36961,,0,1,0,0,,2,2,,10,10,,0,0,,0,0,,0.0166666666666666,0.0166666666666666,,1,1,0,0
8040,1,1,,0,0,,0,0,,0,24729,24729,,1,1,1,1,,0,0,,1,1,,0,0,,0,0,,0,0,,1,1,4.04383517327834E-05,0
8041,0.4,2,0.8,0.2,1,0.2,0,0,0,0.8,17033.4,85167,0.799999999999272,0,5,0,0,0,1.4,7,0.3,3.2,16,1.2,0.2,1,0.2,0.2,1,0.2,-0.205800865800866,-1.02900432900433,0.111661756713705,1,1,0,1
8042,3,3,,1,1,,2,2,,0,39833,39833,,1,1,0,0,,0,0,,4,4,,0,0,,0,0,,0,0,,1,1,2.5104812592574E-05,0
8043,0,0,,0,0,,0,0,,0,2995,2995,,1,1,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,0.0003338898163606,0
8044,0,0,,1,1,,0,0,,0,10184,10184,,0,1,0,0,,0,0,,0,0,,0,0,,0,0,,-0.433333333333333,-0.433333333333333,,1,1,0,1
8045,0,0,,0,0,,0,0,,0,1976,1976,,0,1,0,0,,1,1,,6,6,,0,0,,0,0,,-0.2,-0.2,,1,1,0,1
8046,0,0,,0,0,,0,0,,0,331,331,,0,1,0,0,,3,3,,8,8,,0,0,,1,1,,0.1,0.1,,1,1,0,0
8047,263.6,1318,13278.3,454.4,2272,3751.3,2.2,11,1.2,0.6,67596.4,337982,1763664.3,1,5,1,5,0,2.4,12,0.3,12,60,21.5,0,0,0,0,0,0,0.109772727272727,0.548863636363636,0.0209372417355371,1,2,1.47936872377819E-05,0
8048,74,74,,189,189,,1,1,,0,124466,124466,,0,1,0,0,,1,1,,9,9,,0,0,,0,0,,0,0,,1,1,0,0
8049,0,0,,0,0,,0,0,,0,38091,38091,,0,1,0,0,,0,0,,3,3,,0,0,,0,0,,0,0,,1,1,0,0
8050,0,0,,0,0,,0,0,,0,78742,78742,,0,1,0,0,,0,0,,4,4,,0,0,,0,0,,0,0,,1,1,0,0
8051,0,0,,0,0,,0,0,,0,609,609,,1,1,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,0.0016420361247947,0
8052,0,0,0,0.5,1,0.5,0,0,0,0.5,6166,12332,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003125,-0.00625,0.00001953125,1,1,0,1
8053,1,1,,1,1,,0,0,,0,3539,3539,,0,1,0,0,,2,2,,3,3,,0,0,,0,0,,-0.5,-0.5,,1,1,0,1
8054,0,0,,0,0,,1,1,,0,48374,48374,,1,1,0,0,,1,1,,4,4,,0,0,,0,0,,0.0999999999999999,0.0999999999999999,,1,1,2.06722619589035E-05,0
8055,0,0,0,0,0,0,0,0,0,0.666666666666667,809,2427,0,3,3,0,0,0,3,9,3,4,12,7,0,0,0,0,0,0,0,0,0,1,1,0.003708281829419,0
8056,0,0,,0,0,,0,0,,0,4485,4485,,0,1,0,0,,0,0,,0,0,,0,0,,1,1,,0.8,0.8,,1,1,0,0
8057,0,0,,0,0,,0,0,,0,16433,16433,,0,1,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,0,0
8058,0,0,,0,0,,0,0,,0,39230,39230,,1,1,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,2.5490695895998E-05,0
8059,0,0,,0,0,,0,0,,0,219,219,,1,1,0,0,,1,1,,4,4,,0,0,,0,0,,0,0,,1,1,0.0045662100456621,0
8060,0,0,,0,0,,0,0,,0,8199,8199,,0,1,0,0,,2,2,,5,5,,1,1,,0,0,,-0.351851851851852,-0.351851851851852,,1,1,0,1
8061,0.5,1,0.5,0,0,0,0.5,1,0.5,0,1116,2232,1800,0,2,0,0,0,1,2,2,5,10,0,0.5,1,0.5,0,0,0,0.0041666666666666,0.0083333333333333,3.47222222222219E-05,2,1,0,0
8062,0.666666666666667,2,1.33333333333333,0.333333333333333,1,0.333333333333333,0,0,0,0.666666666666667,23849.3333333333,71548,833.333333333349,2,3,0,0,0,0.333333333333333,1,0.333333333333333,3,9,9,0,0,0,0,0,0,0,0,0,2,1,8.38597864370772E-05,0
8063,2,2,,2,2,,1,1,,0,185,185,,0,1,0,0,,3,3,,11,11,,1,1,,0,0,,-0.0909090909090909,-0.0909090909090909,,1,1,0,1
8064,0.25,1,0.25,2.25,9,1.58333333333333,1.75,7,0.916666666666667,0.25,183611.5,734446,24457.6666666666,0,4,0,0,0,1.75,7,2.25,11.25,45,10.9166666666667,0,0,0,0,0,0,0.1875,0.75,0.0572916666666666,3,2,0,0
8065,1,1,,0,0,,3,3,,0,20253,20253,,1,1,0,0,,1,1,,7,7,,0,0,,0,0,,0,0,,1,1,4.93754011751345E-05,0
8066,1,1,,0,0,,2,2,,0,16013,16013,,0,1,0,0,,2,2,,12,12,,0,0,,0,0,,0,0,,1,1,0,0
8067,1,1,,0,0,,3,3,,0,88067,88067,,0,1,0,0,,2,2,,17,17,,0,0,,1,1,,0,0,,1,1,0,0
8068,0,0,,0,0,,0,0,,0,161,161,,0,1,0,0,,0,0,,0,0,,1,1,,0,0,,-0.262962962962963,-0.262962962962963,,1,1,0,1
8069,0,0,,0,0,,0,0,,0,44513,44513,,1,1,0,0,,1,1,,4,4,,0,0,,0,0,,0.0972222222222222,0.0972222222222222,,1,1,2.2465347201941E-05,0
8070,2,2,,1,1,,0,0,,0,40457,40457,,0,1,0,0,,1,1,,2,2,,0,0,,0,0,,0,0,,1,1,0,0
8071,0,0,,0,0,,1,1,,0,19847,19847,,1,1,0,0,,1,1,,10,10,,0,0,,0,0,,0,0,,1,1,5.03854486824205E-05,0
8072,2,2,,6,6,,0,0,,0,34932,34932,,0,1,0,0,,4,4,,13,13,,0,0,,0,0,,0.25,0.25,,1,1,0,0
8073,0.5,1,0.5,0,0,0,1.5,3,0.5,0,49533,99066,4418,0,2,0,0,0,1.5,3,0.5,6.5,13,24.5,0,0,0,0,0,0,0.3,0.6,0.18,2,1,0,0
8074,0,0,,0,0,,0,0,,0,6159,6159,,0,1,0,0,,3,3,,9,9,,0,0,,0,0,,-0.136458333333333,-0.136458333333333,,1,1,0,1
8075,0,0,,1,1,,1,1,,0,63680,63680,,1,1,0,0,,1,1,,8,8,,0,0,,0,0,,-0.0333333333333333,-0.0333333333333333,,1,1,1.57035175879397E-05,1
8076,0.428571428571429,3,0.285714285714286,0,0,0,0,0,0,0.857142857142857,11457.1428571429,80200,89157.1428571429,0,7,0,0,0,0.428571428571429,3,0.285714285714286,5.85714285714286,41,26.1428571428571,0.285714285714286,2,0.238095238095238,0.285714285714286,2,0.238095238095238,0.131995464852608,0.923968253968254,0.0705857949705455,2,1,0,0
8077,0,0,,0,0,,0,0,,0,2638,2638,,0,1,0,0,,1,1,,9,9,,0,0,,0,0,,0,0,,1,1,0,0
8078,0,0,,0,0,,0,0,,0,2648,2648,,0,1,0,0,,1,1,,29,29,,0,0,,0,0,,0,0,,1,1,0,0
8079,1,1,,0,0,,0,0,,0,101042,101042,,0,1,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,0,0
8080,0,0,,1,1,,1,1,,0,5946,5946,,0,1,0,0,,1,1,,8,8,,0,0,,0,0,,0.285714285714286,0.285714285714286,,1,1,0,0
8081,0,0,,0,0,,0,0,,0,110707,110707,,0,1,0,0,,0,0,,2,2,,0,0,,0,0,,-0.2,-0.2,,1,1,0,1
8082,0,0,0,0,0,0,0,0,0,0.8,45366,226830,0,0,5,0,0,0,1.8,9,1.2,5.2,26,5.7,0,0,0,0,0,0,-0.005,-0.025,0.061453125,1,1,0,1
8083,1,1,,0,0,,0,0,,0,8475,8475,,0,1,0,0,,3,3,,6,6,,0,0,,0,0,,0.0297619047619047,0.0297619047619047,,1,1,0,0
8084,1,2,0,0.5,1,0.5,0,0,0,0.5,15771,31542,5202,0,2,0,0,0,1,2,2,3.5,7,0.5,0,0,0,0,0,0,0.142857142857143,0.285714285714286,0.0408163265306122,2,1,0,0
8085,51,153,1951,110,330,9076,1.66666666666667,5,0.333333333333333,0.333333333333333,194052.333333333,582157,4884622.33333333,0,3,0,0,0,1.33333333333333,4,1.33333333333333,9.33333333333333,28,40.3333333333333,0,0,0,0,0,0,0.0875,0.2625,0.0057421875,1,2,0,0
8086,0,0,,0,0,,0,0,,0,4806,4806,,0,1,0,0,,1,1,,5,5,,0,0,,0,0,,-0.0833333333333333,-0.0833333333333333,,1,1,0,1
8087,0,0,,1,1,,0,0,,0,14756,14756,,0,1,0,0,,0,0,,6,6,,0,0,,0,0,,0.2,0.2,,1,1,0,0
8088,0.375,3,0.553571428571429,0,0,0,0,0,0,0.875,964,7712,277.714285714286,0,8,0,0,0,1.625,13,0.553571428571429,8.5,68,22.2857142857143,0.25,2,0.214285714285714,0.25,2,0.214285714285714,-0.125446428571428,-1.00357142857143,0.0462119118480725,2,2,0,1
8089,0,0,,0,0,,0,0,,0,2646,2646,,0,1,0,0,,0,0,,0,0,,0,0,,0,0,,0.175,0.175,,1,1,0,0
8090,1,1,,0,0,,0,0,,0,18638,18638,,0,1,0,0,,0,0,,3,3,,0,0,,0,0,,0,0,,1,1,0,0
8091,0,0,,0,0,,0,0,,0,48702,48702,,1,1,0,0,,2,2,,2,2,,0,0,,0,0,,0,0,,1,1,2.05330376575911E-05,0
8092,45.5,91,0.5,132.5,265,0.5,3,6,0,0.5,8922.5,17845,223780.5,0,2,0,0,0,4,8,0,14,28,0,0,0,0,0,0,0,0,0,0,1,1,0,0
8093,0,0,0,0.5,1,0.5,2,4,2,0,27415,54830,103968,2,2,0,0,0,2,4,0,12.5,25,112.5,0.5,1,0.5,0,0,0,-0.0749999999999999,-0.15,0.0112499999999999,2,1,7.29527630859019E-05,1
8094,0.5,1,0.5,0,0,0,0,0,0,0.5,3265,6530,0,2,2,0,0,0,1,2,2,6,12,2,0,0,0,0,0,0,0,0,0,1,1,0.0006125574272588,0
8095,0,0,0,0.333333333333333,1,0.333333333333333,1,3,0,0.666666666666667,2323.66666666667,6971,2465.33333333333,0,3,0,0,0,1.33333333333333,4,0.333333333333333,9.66666666666667,29,1.33333333333333,0,0,0,0,0,0,0,0,0,1,2,0,0
8096,1,1,,0,0,,0,0,,0,45586,45586,,0,1,0,0,,0,0,,3,3,,0,0,,0,0,,0,0,,1,1,0,0
8097,0.151515151515152,5,0.132575757575758,0,0,0,0,0,0,0.96969696969697,6533,215589,0,33,33,0,0,0,1.3030303030303,43,1.21780303030303,9.81818181818182,324,2.21590909090909,0.121212121212121,4,0.109848484848485,0.0606060606060606,2,0.0587121212121212,-0.0456549623216289,-1.50661375661376,0.159453220270915,1,2,0.005051278126435,1
8098,1,1,,1,1,,0,0,,0,792,792,,0,1,0,0,,0,0,,2,2,,1,1,,0,0,,-0.714285714285714,-0.714285714285714,,1,1,0,1
8099,0,0,,0,0,,0,0,,0,12915,12915,,0,1,0,0,,0,0,,4,4,,0,0,,0,0,,0,0,,1,1,0,0
8100,2,2,,1,1,,0,0,,0,39814,39814,,1,1,0,0,,0,0,,5,5,,1,1,,0,0,,-0.477777777777778,-0.477777777777778,,1,1,2.51167930878585E-05,1
8101,0,0,,0,0,,0,0,,0,307,307,,0,1,0,0,,0,0,,1,1,,1,1,,0,0,,-0.155555555555555,-0.155555555555555,,1,1,0,1
8102,0,0,0,0,0,0,0.4,6,0.4,0.8,3036.06666666667,45541,0.0666666666666937,0,15,0,0,0,1.86666666666667,28,4.40952380952381,6.53333333333333,98,11.6952380952381,0.0666666666666666,1,0.0666666666666666,0.133333333333333,2,0.123809523809524,-0.0371957671957672,-0.557936507936508,0.078462627026119,1,2,0,1
8103,0,0,,0,0,,0,0,,0,6982,6982,,0,1,0,0,,0,0,,0,0,,0,0,,0,0,,0.8,0.8,,1,1,0,0
8104,0,0,0,0,0,0,0,0,0,0.5,36683,73366,0,2,2,0,0,0,0.5,1,0.5,6.5,13,12.5,0,0,0,0,0,0,0,0,0,1,2,5.45211678434152E-05,0
8105,0,0,,0,0,,0,0,,0,6621,6621,,1,1,0,0,,1,1,,1,1,,0,0,,0,0,,0,0,,1,1,0.0001510345869204,0
8106,0.888888888888889,8,1.36111111111111,0,0,0,0,0,0,0.888888888888889,28259.1111111111,254332,1577.86111111115,4,9,0,0,0,0.333333333333333,3,0.25,1.77777777777778,16,2.94444444444444,0,0,0,0.333333333333333,3,0.25,0.133928571428571,1.20535714285714,0.0989875637755101,7,2,0.000141547268924,0
8107,0,0,,0,0,,3,3,,0,4697,4697,,1,1,0,0,,2,2,,5,5,,0,0,,0,0,,0.2,0.2,,1,1,0.0002129018522461,0
8108,0,0,,0,0,,0,0,,0,33604,33604,,0,1,0,0,,0,0,,1,1,,0,0,,0,0,,0,0,,1,1,0,0
8109,0.75,3,0.916666666666667,0.25,1,0.25,0,0,0,0.75,8420.25,33681,11266.9166666666,1,4,0,0,0,1.5,6,3,6.5,26,13.6666666666667,0,0,0,0.25,1,0.25,0.0625,0.25,0.171875,4,1,0.0001187613194382,0
8110,0.5,1,0.5,0,0,0,1,2,2,0,58109,116218,18,1,2,0,0,0,0.5,1,0.5,5.5,11,40.5,0,0,0,0.5,1,0.5,0.4375,0.875,0.3828125,2,1,1.72090381868557E-05,0
8111,0.275862068965517,8,0.921182266009852,0.206896551724138,6,0.169950738916256,0.0344827586206896,1,0.0344827586206896,0.931034482758621,1954.89655172414,56692,1276.38177339902,0,29,0,0,0,1.51724137931035,44,0.687192118226601,4.17241379310345,121,5.79064039408867,0.0344827586206896,1,0.0344827586206896,0.0689655172413793,2,0.0665024630541871,-0.0622194854953475,-1.80436507936508,0.0597817840418415,4,3,0,1
8112,0,0,,0,0,,0,0,,0,10938,10938,,0,1,0,0,,1,1,,10,10,,0,0,,0,0,,0.095,0.095,,1,1,0,0
8113,2,2,,0,0,,0,0,,0,15176,15176,,0,1,0,0,,1,1,,3,3,,1,1,,0,0,,-0.5,-0.5,,1,1,0,1
8114,0,0,0,0,0,0,0,0,0,0.5,29704,59408,0,2,2,0,0,0,1.5,3,0.5,4.5,9,4.5,0,0,0,0,0,0,0,0,0,1,1,6.7330999192028E-05,0
8115,0,0,,0,0,,0,0,,0,97,97,,0,1,0,0,,1,1,,4,4,,0,0,,0,0,,0,0,,1,1,0,0
8116,1,1,,0,0,,3,3,,0,5235,5235,,0,1,0,0,,4,4,,14,14,,1,1,,0,0,,-0.166666666666667,-0.166666666666667,,1,1,0,1
8117,0,0,,0,0,,0,0,,0,8060,8060,,1,1,0,0,,1,1,,1,1,,0,0,,0,0,,0,0,,1,1,0.0001240694789081,0
8118,2,4,0,0,0,0,0,0,0,0.5,109,218,0,2,2,0,0,0,2.5,5,0.5,4.5,9,0.5,0.5,1,0.5,0,0,0,0.0805555555555555,0.161111111111111,0.0018672839506172,1,2,0.018348623853211,0
8119,0,0,,1,1,,0,0,,0,183074,183074,,0,1,0,0,,1,1,,6,6,,0,0,,0,0,,0,0,,1,1,0,0
8120,0,0,,0,0,,1,1,,0,48694,48694,,0,1,0,0,,0,0,,1,1,,0,0,,0,0,,0,0,,1,1,0,0
8121,0,0,0,0.5,1,0.5,0.5,1,0.5,0,32650,65300,10082,0,2,0,0,0,4,8,0,8,16,0,0,0,0,0,0,0,-0.01,-0.02,0.0002,2,1,0,1
8122,0,0,,0,0,,1,1,,0,165945,165945,,1,1,0,0,,2,2,,14,14,,0,0,,0,0,,-0.45,-0.45,,1,1,6.02609298261472E-06,1
8123,0,0,,0,0,,0,0,,0,1938,1938,,0,1,0,0,,1,1,,1,1,,0,0,,0,0,,0.136363636363636,0.136363636363636,,1,1,0,0
8124,1,1,,1,1,,2,2,,0,171945,171945,,0,1,0,0,,1,1,,10,10,,0,0,,1,1,,0.392857142857143,0.392857142857143,,1,1,0,0
8125,0,0,0,0,0,0,0,0,0,0.666666666666667,9793.33333333334,29380,0.333333333333485,2,3,0,0,0,1.66666666666667,5,0.333333333333333,3.33333333333333,10,5.33333333333333,0,0,0,0,0,0,0.2,0.6,0.04,2,2,0.0002042205582028,0
8126,0,0,,2,2,,0,0,,0,15572,15572,,0,1,0,0,,1,1,,2,2,,0,0,,0,0,,1,1,,1,1,0,0
8127,0,0,,0,0,,0,0,,0,80138,80138,,0,1,0,0,,0,0,,1,1,,0,0,,0,0,,-0.375,-0.375,,1,1,0,1
8128,0,0,,0,0,,0,0,,0,1064,1064,,0,1,0,0,,2,2,,5,5,,1,1,,0,0,,0.0499999999999999,0.0499999999999999,,1,1,0,0
8129,1,2,0,0,0,0,0,0,0,0.5,24986,49972,0,0,2,0,0,0,3,6,2,4.5,9,0.5,0,0,0,0,0,0,0.0511904761904761,0.102380952380952,0.0052409297052154,1,1,0,0
8130,1,3,1,0.333333333333333,1,0.333333333333333,0,0,0,0.666666666666667,9331,27993,507,0,3,0,0,0,1.33333333333333,4,0.333333333333333,6.33333333333333,19,14.3333333333333,0.333333333333333,1,0.333333333333333,0,0,0,-0.274074074074074,-0.822222222222222,0.219794238683127,2,1,0,1
