,favorite_count_mean,favorite_count_sum,favorite_count_var,retweet_count_mean,retweet_count_sum,retweet_count_var,hashtags_count_mean,hashtags_count_sum,hashtags_count_var,hashtags_count_shared,user.tweets_count_mean,user.tweets_count_sum,user.tweets_count_var,is_rumor_sum,thread_length_len,user.verified_mean,user.verified_sum,user.verified_var,hasperiod_mean,hasperiod_sum,hasperiod_var,number_punct_mean,number_punct_sum,number_punct_var,negativewordcount_mean,negativewordcount_sum,negativewordcount_var,positivewordcount_mean,positivewordcount_sum,positivewordcount_var,sentimentscore_mean,sentimentscore_sum,sentimentscore_var,component_count,largest_cc_diameter,intensityscore,rumorspreader
5379,1.5,3,0.5,2.5,5,12.5,0,0,0,0.5,16780,33560,0,2,2,0,0,0,1,2,2,8,16,98,0,0,0,0.5,1,0.5,0.6,1.2,0.0799999999999999,1,2,0.000119189511323,0
5380,0,0,,0,0,,0,0,,0,71591,71591,,1,1,0,0,,1,1,,10,10,,0,0,,0,0,,-0.025,-0.025,,1,1,1.39682362308111E-05,1
5381,0,0,0,0,0,0,0,0,0,0.666666666666667,16746,50238,75,3,3,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,-0.0666666666666666,-0.2,0.0133333333333333,2,1,0.0001791472590469,1
5382,160,160,,223,223,,2,2,,0,14965,14965,,1,1,0,0,,2,2,,12,12,,0,0,,1,1,,0.25625,0.25625,,1,1,6.68225860340795E-05,0
5383,3,3,,0,0,,0,0,,0,3478,3478,,0,1,0,0,,1,1,,1,1,,0,0,,0,0,,0,0,,1,1,0,0
5384,0,0,,0,0,,0,0,,0,3045,3045,,1,1,0,0,,2,2,,3,3,,0,0,,0,0,,0,0,,1,1,0.0003284072249589,0
5385,9,9,,4,4,,2,2,,0,2172,2172,,0,1,0,0,,3,3,,12,12,,0,0,,1,1,,0.420833333333333,0.420833333333333,,1,1,0,0
5386,0,0,0,0,0,0,0,0,0,0.5,746,1492,0,1,2,1,2,0,0,0,0,2,4,0,0,0,0,0,0,0,0.106060606060606,0.212121212121212,0.0224977043158861,2,1,0.0013404825737265,0
5387,1,1,,0,0,,0,0,,0,65,65,,0,1,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,0,0
5388,2,2,,5,5,,0,0,,0,45343,45343,,0,1,0,0,,2,2,,4,4,,0,0,,0,0,,0.15,0.15,,1,1,0,0
5389,0,0,,0,0,,0,0,,0,2442,2442,,0,1,0,0,,0,0,,1,1,,0,0,,0,0,,0,0,,1,1,0,0
5390,0,0,,0,0,,0,0,,0,12470,12470,,1,1,0,0,,0,0,,0,0,,0,0,,0,0,,0.136363636363636,0.136363636363636,,1,1,8.01924619085806E-05,0
5391,1,1,,0,0,,0,0,,0,151,151,,0,1,0,0,,0,0,,1,1,,0,0,,0,0,,0.25,0.25,,1,1,0,0
5392,0,0,,0,0,,0,0,,0,10474,10474,,1,1,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,9.54745083062822E-05,0
5393,1.5,3,4.5,0.5,1,0.5,0,0,0,0.5,16824,33648,0,1,2,0,0,0,0.5,1,0.5,2.5,5,0.5,0,0,0,0,0,0,0.025,0.05,0.00125,1,2,5.94388968140751E-05,0
5394,0,0,,0,0,,0,0,,0,3297,3297,,1,1,0,0,,0,0,,1,1,,0,0,,0,0,,0,0,,1,1,0.0003033060357901,0
5395,0,0,,0,0,,0,0,,0,2091,2091,,0,1,0,0,,0,0,,2,2,,0,0,,0,0,,0,0,,1,1,0,0
5396,0,0,,0,0,,0,0,,0,4124,4124,,0,1,0,0,,7,7,,8,8,,0,0,,0,0,,0,0,,1,1,0,0
5397,0,0,,0,0,,0,0,,0,66155,66155,,1,1,0,0,,1,1,,1,1,,0,0,,0,0,,0,0,,1,1,1.51160154183357E-05,0
5398,1,1,,3,3,,0,0,,0,6656,6656,,1,1,0,0,,2,2,,10,10,,0,0,,0,0,,-0.375,-0.375,,1,1,0.0001502403846153,1
5399,0.5,1,0.5,0,0,0,0,0,0,0.5,54150,108300,0,2,2,0,0,0,2,4,2,6.5,13,0.5,0,0,0,0,0,0,0.183333333333333,0.366666666666667,0.0672222222222222,1,2,3.69344413665743E-05,0
5400,0,0,0,0,0,0,0,0,0,0.5,74701,149402,0,2,2,0,0,0,2.5,5,0.5,5.5,11,4.5,0,0,0,0,0,0,-0.2875,-0.575,0.0028124999999999,1,2,2.67734033011606E-05,1
5401,1,1,,0,0,,2,2,,0,20208,20208,,1,1,0,0,,0,0,,2,2,,0,0,,0,0,,0,0,,1,1,4.94853523357086E-05,0
5402,0,0,,0,0,,0,0,,0,402,402,,0,1,0,0,,1,1,,6,6,,0,0,,1,1,,0.8,0.8,,1,1,0,0
5403,0,0,,0,0,,0,0,,0,152,152,,1,1,0,0,,2,2,,2,2,,0,0,,0,0,,-0.375,-0.375,,1,1,0.006578947368421,1
5404,0,0,0,0,0,0,0,0,0,0.5,14592,29184,0,1,2,0,0,0,0,0,0,1.5,3,4.5,0,0,0,0,0,0,0,0,0,2,1,6.8530701754386E-05,0
5405,0,0,,0,0,,0,0,,0,160,160,,1,1,0,0,,1,1,,1,1,,0,0,,0,0,,0.5,0.5,,1,1,0.00625,0
5406,0,0,,0,0,,0,0,,0,6940,6940,,1,1,1,1,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,0.0001440922190201,0
5407,1,1,,0,0,,0,0,,0,275,275,,1,1,0,0,,2,2,,2,2,,0,0,,0,0,,-0.05,-0.05,,1,1,0.0036363636363636,1
5408,0,0,0,0,0,0,1,2,2,0,4929.5,9859,1512.5,0,2,0,0,0,0.5,1,0.5,4.5,9,24.5,0,0,0,0.5,1,0.5,0.6875,1.375,0.1953125,2,1,0,0
5409,53.5,107,24.5,168.5,337,24.5,0,0,0,0.5,6947.5,13895,0.5,1,2,1,2,0,2,4,0,17,34,0,0,0,0,0,0,0,0.0421717171717171,0.0843434343434343,0.0001225640240791,1,2,0.0001439366678661,0
5410,0,0,,1,1,,1,1,,0,1149,1149,,1,1,0,0,,1,1,,2,2,,0,0,,0,0,,0,0,,1,1,0.000870322019147,0
5411,0.5,1,0.5,0.5,1,0.5,0,0,0,0.5,51702.5,103405,0.5,2,2,0,0,0,2,4,0,5,10,0,0,0,0,0,0,0,0.05,0.1,0.005,2,1,3.86828489918282E-05,0
5412,0,0,,0,0,,0,0,,0,729,729,,1,1,0,0,,0,0,,2,2,,0,0,,0,0,,0,0,,1,1,0.0013717421124828,0
5413,1,1,,0,0,,0,0,,0,1157,1157,,0,1,0,0,,3,3,,8,8,,0,0,,1,1,,0.310515873015873,0.310515873015873,,1,1,0,0
5414,0,0,,0,0,,0,0,,0,8020,8020,,0,1,0,0,,1,1,,1,1,,0,0,,0,0,,0,0,,1,1,0,0
5415,0,0,,0,0,,0,0,,0,4483,4483,,1,1,0,0,,1,1,,1,1,,0,0,,0,0,,0,0,,1,1,0.0002230649118893,0
5416,1,3,1,0.333333333333333,1,0.333333333333333,0,0,0,0.666666666666667,36357.3333333333,109072,21.3333333333285,0,3,0,0,0,2.33333333333333,7,0.333333333333333,5.66666666666667,17,14.3333333333333,0.333333333333333,1,0.333333333333333,0.333333333333333,1,0.333333333333333,-0.25,-0.75,0.1975,1,2,0,1
5417,0,0,,0,0,,0,0,,0,47,47,,1,1,0,0,,0,0,,1,1,,0,0,,1,1,,0.7,0.7,,1,1,0.0212765957446808,0
5418,0,0,,0,0,,0,0,,0,8606,8606,,1,1,0,0,,0,0,,2,2,,0,0,,0,0,,0.35,0.35,,1,1,0.0001161980013943,0
5419,2,2,,2,2,,0,0,,0,137034,137034,,1,1,0,0,,1,1,,8,8,,0,0,,0,0,,-0.2,-0.2,,1,1,7.29745902476758E-06,1
5420,0,0,,0,0,,0,0,,0,21432,21432,,0,1,0,0,,0,0,,1,1,,0,0,,0,0,,0.8,0.8,,1,1,0,0
5421,0,0,,0,0,,0,0,,0,48,48,,1,1,0,0,,0,0,,1,1,,0,0,,0,0,,0,0,,1,1,0.0208333333333333,0
5422,2,2,,0,0,,0,0,,0,40171,40171,,1,1,0,0,,1,1,,2,2,,0,0,,0,0,,0,0,,1,1,2.4893579945732E-05,0
5423,0,0,,0,0,,0,0,,0,2241,2241,,0,1,0,0,,2,2,,5,5,,0,0,,0,0,,0.25,0.25,,1,1,0,0
5424,7,7,,4,4,,0,0,,0,12079,12079,,0,1,0,0,,1,1,,4,4,,0,0,,2,2,,0.375,0.375,,1,1,0,0
5425,0,0,,0,0,,0,0,,0,13089,13089,,0,1,0,0,,1,1,,3,3,,0,0,,0,0,,0,0,,1,1,0,0
5426,0,0,,0,0,,0,0,,0,13087,13087,,1,1,0,0,,1,1,,5,5,,0,0,,1,1,,0.8,0.8,,1,1,7.64117062734011E-05,0
5427,0,0,,0,0,,0,0,,0,354,354,,0,1,0,0,,0,0,,2,2,,0,0,,0,0,,0,0,,1,1,0,0
5428,0,0,,0,0,,0,0,,0,245,245,,1,1,0,0,,0,0,,2,2,,0,0,,0,0,,0,0,,1,1,0.0040816326530612,0
5429,1.5,18,3.18181818181818,0.25,3,0.386363636363636,0.0833333333333333,1,0.0833333333333333,0.833333333333333,10194.1666666667,122330,8.33333333333315,0,12,0,0,0,2.25,27,6.56818181818182,5.66666666666667,68,9.33333333333333,0,0,0,0.25,3,0.204545454545454,0.123611111111111,1.48333333333333,0.0475989057239057,1,2,0,0
5430,0,0,,1,1,,0,0,,0,15173,15173,,1,1,0,0,,1,1,,6,6,,0,0,,0,0,,0,0,,1,1,6.59065445198708E-05,0
5431,0,0,,0,0,,0,0,,0,28,28,,1,1,0,0,,0,0,,2,2,,0,0,,0,0,,0,0,,1,1,0.0357142857142857,0
5432,0,0,,0,0,,0,0,,0,1507,1507,,0,1,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,0,0
5433,1,1,,3,3,,1,1,,0,48248,48248,,0,1,0,0,,3,3,,11,11,,0,0,,0,0,,0.285714285714286,0.285714285714286,,1,1,0,0
5434,0,0,,0,0,,0,0,,0,1852,1852,,0,1,0,0,,1,1,,3,3,,0,0,,0,0,,0,0,,1,1,0,0
5435,0,0,0,1.5,3,0.5,0.5,1,0.5,0,2817.5,5635,0.5,2,2,0,0,0,2,4,0,7,14,32,0,0,0,0,0,0,0.3625,0.725,0.0378125,2,1,0.0007098491570541,0
5436,0,0,,0,0,,0,0,,0,3216,3216,,1,1,0,0,,1,1,,1,1,,0,0,,0,0,,-0.2,-0.2,,1,1,0.0003109452736318,1
5437,0,0,0,0,0,0,0,0,0,0.5,60515.5,121031,3120.5,2,2,0,0,0,1.5,3,4.5,6.5,13,4.5,0,0,0,0,0,0,0,0,0,1,2,3.30493840421049E-05,0
5438,0,0,,0,0,,0,0,,0,867,867,,1,1,0,0,,1,1,,1,1,,0,0,,0,0,,-0.181818181818182,-0.181818181818182,,1,1,0.0011534025374855,1
5439,0,0,,0,0,,0,0,,0,5337,5337,,0,1,0,0,,0,0,,1,1,,0,0,,0,0,,-0.0833333333333333,-0.0833333333333333,,1,1,0,1
5440,0,0,0,0,0,0,0,0,0,0.5,51,102,0,1,2,0,0,0,1.5,3,0.5,11,22,18,0,0,0,0,0,0,0.0681818181818181,0.136363636363636,0.009297520661157,2,1,0.0196078431372549,0
5441,0,0,,0,0,,0,0,,0,5994,5994,,1,1,0,0,,1,1,,1,1,,0,0,,1,1,,0.8,0.8,,1,1,0.0001668335001668,0
5442,0,0,,0,0,,0,0,,0,2003,2003,,0,1,0,0,,2,2,,3,3,,0,0,,0,0,,0.303333333333333,0.303333333333333,,1,1,0,0
5443,0,0,,1,1,,0,0,,0,25328,25328,,0,1,0,0,,0,0,,0,0,,0,0,,0,0,,0.25,0.25,,1,1,0,0
5444,0,0,,1,1,,0,0,,0,30268,30268,,1,1,0,0,,3,3,,11,11,,0,0,,1,1,,0.1875,0.1875,,1,1,3.30381921501255E-05,0
5445,0,0,,0,0,,0,0,,0,13771,13771,,1,1,0,0,,1,1,,4,4,,0,0,,0,0,,0.5,0.5,,1,1,7.26163677292862E-05,0
5446,0,0,,0,0,,1,1,,0,9325,9325,,0,1,0,0,,0,0,,4,4,,0,0,,0,0,,0.416666666666667,0.416666666666667,,1,1,0,0
5447,1,1,,0,0,,0,0,,0,2071,2071,,1,1,0,0,,1,1,,1,1,,0,0,,0,0,,-0.100961538461538,-0.100961538461538,,1,1,0.0004828585224529,1
5448,1,1,,0,0,,1,1,,0,148,148,,0,1,0,0,,1,1,,4,4,,0,0,,0,0,,0,0,,1,1,0,0
5449,1,1,,0,0,,4,4,,0,7594,7594,,1,1,0,0,,0,0,,8,8,,0,0,,0,0,,0.8,0.8,,1,1,0.0001316829075585,0
5450,0,0,,0,0,,0,0,,0,30,30,,1,1,0,0,,0,0,,1,1,,1,1,,1,1,,-0.65,-0.65,,1,1,0.0333333333333333,1
5451,2,2,,1,1,,0,0,,0,3188,3188,,1,1,0,0,,1,1,,4,4,,1,1,,0,0,,-0.2,-0.2,,1,1,0.0003136762860727,1
5452,0,0,,0,0,,0,0,,0,2810,2810,,1,1,0,0,,1,1,,9,9,,0,0,,0,0,,-0.2,-0.2,,1,1,0.0003558718861209,1
5453,1,2,2,0,0,0,0,0,0,0.5,988,1976,0,2,2,0,0,0,2.5,5,0.5,7,14,8,0,0,0,0,0,0,0.05,0.1,0.005,1,2,0.0020242914979757,0
5454,0,0,,0,0,,1,1,,0,521,521,,1,1,0,0,,1,1,,3,3,,0,0,,0,0,,0.208,0.208,,1,1,0.0019193857965451,0
5455,1,1,,0,0,,0,0,,0,767,767,,0,1,0,0,,2,2,,8,8,,0,0,,0,0,,0,0,,1,1,0,0
5456,1,1,,0,0,,0,0,,0,115,115,,0,1,0,0,,3,3,,3,3,,0,0,,0,0,,0,0,,1,1,0,0
5457,0,0,,0,0,,0,0,,0,85652,85652,,0,1,0,0,,0,0,,3,3,,0,0,,0,0,,0,0,,1,1,0,0
5458,0,0,,0,0,,0,0,,0,1711,1711,,1,1,0,0,,0,0,,1,1,,0,0,,0,0,,0,0,,1,1,0.0005844535359438,0
5459,1,1,,0,0,,0,0,,0,2848,2848,,0,1,0,0,,0,0,,1,1,,0,0,,1,1,,0.7,0.7,,1,1,0,0
5460,0,0,,2,2,,0,0,,0,14093,14093,,1,1,0,0,,2,2,,3,3,,0,0,,0,0,,-0.2,-0.2,,1,1,7.09572128006812E-05,1
5461,0,0,,0,0,,0,0,,0,1980,1980,,0,1,0,0,,1,1,,5,5,,0,0,,0,0,,0,0,,1,1,0,0
5462,2,2,,0,0,,0,0,,0,1107,1107,,0,1,0,0,,2,2,,2,2,,0,0,,0,0,,0,0,,1,1,0,0
5463,0,0,,0,0,,0,0,,0,143944,143944,,0,1,0,0,,0,0,,10,10,,0,0,,0,0,,0.5,0.5,,1,1,0,0
5464,325,325,,207,207,,1,1,,0,2008,2008,,1,1,0,0,,0,0,,2,2,,1,1,,0,0,,-0.566666666666667,-0.566666666666667,,1,1,0.0004980079681274,1
5465,0,0,0,0,0,0,0,0,0,0.666666666666667,32090,96270,0,3,3,0,0,0,1.66666666666667,5,0.333333333333333,7.66666666666667,23,6.33333333333333,0.333333333333333,1,0.333333333333333,0,0,0,-0.366645622895623,-1.09993686868687,0.18469171008273,1,1,9.34870676223122E-05,1
5466,1,1,,0,0,,0,0,,0,3732,3732,,1,1,0,0,,0,0,,0,0,,0,0,,1,1,,0.35,0.35,,1,1,0.0002679528403001,0
5467,0,0,,0,0,,0,0,,0,5263,5263,,0,1,0,0,,0,0,,1,1,,0,0,,0,0,,0,0,,1,1,0,0
5468,0,0,0,0,0,0,0,0,0,0.5,38610,77220,0,0,2,0,0,0,1,2,0,6.5,13,0.5,0,0,0,0,0,0,0,0,0,1,1,0,0
5469,1,1,,0,0,,0,0,,0,22031,22031,,0,1,0,0,,2,2,,2,2,,0,0,,0,0,,-0.5,-0.5,,1,1,0,1
5470,0,0,,0,0,,0,0,,0,3927,3927,,0,1,0,0,,1,1,,2,2,,0,0,,0,0,,0.2,0.2,,1,1,0,0
5471,0,0,,0,0,,0,0,,0,82,82,,0,1,0,0,,3,3,,4,4,,0,0,,0,0,,0.1,0.1,,1,1,0,0
5472,0.5,1,0.5,0,0,0,0,0,0,0.5,19968.5,39937,4.5,2,2,0,0,0,1,2,0,5.5,11,0.5,0,0,0,0.5,1,0.5,-0.025,-0.05,0.00125,1,2,0.0001001577484538,1
5473,0,0,,0,0,,0,0,,0,2492,2492,,1,1,0,0,,2,2,,3,3,,0,0,,0,0,,0,0,,1,1,0.0004012841091492,0
5474,0,0,,0,0,,0,0,,0,4825,4825,,1,1,0,0,,2,2,,3,3,,0,0,,0,0,,0.0333333333333333,0.0333333333333333,,1,1,0.0002072538860103,0
5475,0,0,,0,0,,1,1,,0,83452,83452,,1,1,0,0,,1,1,,5,5,,0,0,,0,0,,0,0,,1,1,1.19829362987106E-05,0
5476,0,0,,0,0,,0,0,,0,4838,4838,,0,1,0,0,,0,0,,1,1,,0,0,,0,0,,0,0,,1,1,0,0
5477,0,0,0,0,0,0,0,0,0,0.5,37820.5,75641,180.5,0,2,0,0,0,1.5,3,0.5,3.5,7,0.5,0.5,1,0.5,0,0,0,-0.3875,-0.775,0.1128125,2,1,0,1
5478,0,0,,0,0,,0,0,,0,12669,12669,,0,1,0,0,,0,0,,1,1,,0,0,,1,1,,-0.125378787878788,-0.125378787878788,,1,1,0,1
5479,0,0,,0,0,,0,0,,0,807,807,,1,1,0,0,,1,1,,1,1,,0,0,,0,0,,0,0,,1,1,0.0012391573729863,0
5480,24,24,,15,15,,0,0,,0,95022,95022,,0,1,0,0,,2,2,,4,4,,0,0,,0,0,,-1,-1,,1,1,0,1
5481,0,0,,0,0,,0,0,,0,78,78,,0,1,0,0,,4,4,,5,5,,0,0,,0,0,,0.1,0.1,,1,1,0,0
5482,769.666666666667,2309,621742.333333333,362.666666666667,1088,250592.333333333,0,0,0,0.666666666666667,50806.6666666667,152420,956.333333333363,0,3,1,3,0,0.666666666666667,2,1.33333333333333,3,9,1,0,0,0,0,0,0,-0.211111111111111,-0.633333333333333,0.067037037037037,1,3,0,1
5483,0,0,,0,0,,0,0,,0,156,156,,0,1,0,0,,1,1,,1,1,,0,0,,0,0,,-0.2,-0.2,,1,1,0,1
5484,1,2,0,0,0,0,0,0,0,0.5,2398,4796,2,2,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2,1,0.0008340283569641,0
5485,0,0,,0,0,,0,0,,0,19319,19319,,0,1,0,0,,1,1,,1,1,,0,0,,0,0,,0,0,,1,1,0,0
5486,0,0,,4,4,,1,1,,0,10050,10050,,0,1,1,1,,2,2,,15,15,,0,0,,0,0,,0,0,,1,1,0,0
5487,0,0,,0,0,,0,0,,0,5242,5242,,0,1,0,0,,1,1,,5,5,,0,0,,2,2,,0.533167613636364,0.533167613636364,,1,1,0,0
5488,0.333333333333333,1,0.333333333333333,1.33333333333333,4,5.33333333333333,0,0,0,0.666666666666667,32068,96204,300,3,3,0,0,0,2.33333333333333,7,2.33333333333333,7.33333333333333,22,0.333333333333333,0,0,0,0,0,0,0,0,0,1,2,9.35512036921542E-05,0
5489,0,0,,0,0,,0,0,,0,28971,28971,,0,1,0,0,,0,0,,1,1,,0,0,,0,0,,0,0,,1,1,0,0
5490,0,0,,0,0,,0,0,,0,592,592,,0,1,0,0,,0,0,,0,0,,0,0,,1,1,,0.7,0.7,,1,1,0,0
5491,0,0,,0,0,,0,0,,0,53276,53276,,0,1,0,0,,2,2,,2,2,,0,0,,0,0,,-0.5,-0.5,,1,1,0,1
5492,0,0,,0,0,,0,0,,0,2310,2310,,0,1,0,0,,0,0,,3,3,,0,0,,0,0,,1,1,,1,1,0,0
5493,0,0,0,0,0,0,0,0,0,0.5,2298,4596,0,0,2,0,0,0,1,2,2,4.5,9,4.5,0,0,0,0.5,1,0.5,-0.0041666666666666,-0.0083333333333333,3.47222222222219E-05,1,1,0,1
5494,0,0,,0,0,,0,0,,0,45,45,,0,1,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,0,0
5495,1,1,,0,0,,0,0,,0,247,247,,0,1,0,0,,0,0,,4,4,,0,0,,0,0,,0,0,,1,1,0,0
5496,1,1,,0,0,,0,0,,0,54,54,,0,1,0,0,,2,2,,5,5,,0,0,,0,0,,0.25,0.25,,1,1,0,0
5497,0.5,1,0.5,0,0,0,0,0,0,0.5,17314,34628,1058,1,2,0,0,0,1.5,3,0.5,3,6,8,0,0,0,0,0,0,-0.166666666666667,-0.333333333333333,0.0555555555555555,2,1,5.77567286588888E-05,1
5498,0,0,,0,0,,0,0,,0,26921,26921,,0,1,0,0,,1,1,,4,4,,0,0,,0,0,,0.25,0.25,,1,1,0,0
5499,0.2,1,0.2,0.4,2,0.3,1.4,7,1.3,0.2,8011.8,40059,388.700000000003,2,5,0,0,0,1.2,6,0.7,7.2,36,9.7,0,0,0,0,0,0,-0.02,-0.1,0.002,4,2,0.0002496317931051,1
5500,0.4,2,0.3,0,0,0,0.4,2,0.3,0.6,5165.8,25829,1.19999999999982,3,5,0,0,0,0.4,2,0.8,2,10,3.5,0.4,2,0.3,0.2,1,0.2,-0.102678571428571,-0.513392857142857,0.0193662308673469,2,1,0.000580742576174,1
5501,0,0,,0,0,,0,0,,0,14064,14064,,0,1,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,0,0
5502,0,0,,0,0,,1,1,,0,168,168,,1,1,0,0,,0,0,,2,2,,0,0,,0,0,,0.3125,0.3125,,1,1,0.0059523809523809,0
5503,2,2,,0,0,,0,0,,0,112,112,,0,1,0,0,,0,0,,0,0,,0,0,,0,0,,0.3,0.3,,1,1,0,0
5504,1,1,,0,0,,0,0,,0,7301,7301,,1,1,0,0,,6,6,,8,8,,0,0,,0,0,,0,0,,1,1,0.0001369675386933,0
5505,0,0,,0,0,,1,1,,0,17866,17866,,0,1,0,0,,6,6,,8,8,,0,0,,0,0,,0,0,,1,1,0,0
5506,0,0,,0,0,,3,3,,0,6706,6706,,1,1,0,0,,1,1,,12,12,,0,0,,0,0,,0,0,,1,1,0.0001491201908738,0
5507,0.5,1,0.5,0,0,0,2.5,5,12.5,0,41760,83520,1568,2,2,0,0,0,0.5,1,0.5,8,16,8,0,0,0,0,0,0,0.0416666666666666,0.0833333333333333,0.0034722222222222,2,1,4.78927203065134E-05,0
5508,0,0,,0,0,,0,0,,0,3873,3873,,1,1,0,0,,2,2,,10,10,,0,0,,0,0,,-0.25,-0.25,,1,1,0.000258197779499,1
5509,1,1,,0,0,,0,0,,0,6188,6188,,1,1,0,0,,4,4,,4,4,,0,0,,0,0,,0.85,0.85,,1,1,0.0001616031027795,0
5510,0,0,,0,0,,0,0,,0,230,230,,1,1,0,0,,0,0,,2,2,,0,0,,0,0,,0,0,,1,1,0.0043478260869565,0
5511,0,0,,0,0,,0,0,,0,7044,7044,,0,1,0,0,,1,1,,2,2,,0,0,,0,0,,0,0,,1,1,0,0
5512,0,0,,0,0,,0,0,,0,17129,17129,,1,1,0,0,,0,0,,0,0,,1,1,,0,0,,-0.5,-0.5,,1,1,5.83805242571078E-05,1
5513,369,738,77618,2141.5,4283,2466420.5,0.5,1,0.5,0,1805,3610,2,0,2,1,2,0,1,2,0,1.5,3,0.5,0,0,0,0,0,0,-0.125,-0.25,0,1,2,0,1
5514,0,0,,0,0,,0,0,,0,3343,3343,,1,1,0,0,,0,0,,3,3,,0,0,,0,0,,0.328571428571429,0.328571428571429,,1,1,0.0002991325157044,0
5515,0,0,,0,0,,0,0,,0,233,233,,1,1,0,0,,0,0,,5,5,,0,0,,1,1,,0.546875,0.546875,,1,1,0.0042918454935622,0
5516,13,13,,1,1,,0,0,,0,2844,2844,,0,1,0,0,,2,2,,13,13,,1,1,,1,1,,-0.6,-0.6,,1,1,0,1
5517,0,0,0,0,0,0,0,0,0,0.5,2162.5,4325,4.5,1,2,0,0,0,0.5,1,0.5,3.5,7,0.5,0,0,0,0.5,1,0.5,-0.125,-0.25,0.01125,2,1,0.0004624277456647,1
5518,1,1,,0,0,,0,0,,0,6406,6406,,1,1,0,0,,0,0,,4,4,,0,0,,0,0,,0.45,0.45,,1,1,0.0001561036528254,0
5519,0,0,,0,0,,0,0,,0,23915,23915,,0,1,0,0,,3,3,,5,5,,0,0,,0,0,,0,0,,1,1,0,0
5520,0,0,,0,0,,1,1,,0,2890,2890,,1,1,0,0,,2,2,,4,4,,0,0,,1,1,,0,0,,1,1,0.0003460207612456,0
5521,1,1,,0,0,,1,1,,0,2631,2631,,1,1,0,0,,1,1,,5,5,,0,0,,0,0,,-0.4,-0.4,,1,1,0.000380083618396,1
5522,0,0,,0,0,,0,0,,0,42807,42807,,0,1,0,0,,2,2,,4,4,,0,0,,0,0,,0,0,,1,1,0,0
5523,18,18,,140,140,,0,0,,0,4242,4242,,0,1,1,1,,1,1,,1,1,,0,0,,0,0,,-0.125,-0.125,,1,1,0,1
5524,0,0,,3,3,,1,1,,0,3141,3141,,1,1,0,0,,1,1,,3,3,,0,0,,0,0,,-0.9,-0.9,,1,1,0.0003183699458771,1
5525,22,22,,220,220,,1,1,,0,10222,10222,,1,1,0,0,,2,2,,4,4,,0,0,,0,0,,0.268181818181818,0.268181818181818,,1,1,9.78282136568186E-05,0
5526,0,0,,0,0,,0,0,,0,1572,1572,,0,1,0,0,,0,0,,1,1,,0,0,,0,0,,0.25,0.25,,1,1,0,0
5527,2,2,,2,2,,1,1,,0,20973,20973,,1,1,0,0,,1,1,,5,5,,0,0,,0,0,,-0.2,-0.2,,1,1,4.76803509273828E-05,1
5528,0,0,0,0,0,0,0,0,0,0.5,326,652,0,2,2,0,0,0,2,4,8,5,10,2,0,0,0,0,0,0,0,0,0,1,1,0.0061349693251533,0
5529,1,1,,0,0,,1,1,,0,48158,48158,,1,1,0,0,,0,0,,1,1,,0,0,,0,0,,-0.2,-0.2,,1,1,2.07649819344657E-05,1
5530,0,0,,0,0,,0,0,,0,1355,1355,,0,1,0,0,,2,2,,2,2,,0,0,,1,1,,0,0,,1,1,0,0
5531,1,1,,0,0,,0,0,,0,1668,1668,,1,1,0,0,,0,0,,3,3,,0,0,,0,0,,-0.5,-0.5,,1,1,0.000599520383693,1
5532,1,1,,0,0,,0,0,,0,25869,25869,,1,1,0,0,,4,4,,4,4,,0,0,,0,0,,0,0,,1,1,3.86563067764506E-05,0
5533,0,0,,0,0,,0,0,,0,894,894,,0,1,0,0,,0,0,,1,1,,0,0,,0,0,,0,0,,1,1,0,0
5534,0,0,,0,0,,0,0,,0,8163,8163,,0,1,0,0,,3,3,,6,6,,0,0,,0,0,,0.5,0.5,,1,1,0,0
5535,0,0,0,0,0,0,0,0,0,0.5,1166,2332,0,0,2,0,0,0,1.5,3,4.5,7,14,8,0,0,0,0,0,0,0.174107142857143,0.348214285714286,0.0249123086734693,1,1,0,0
5536,0.333333333333333,2,0.266666666666667,0,0,0,0,0,0,0.833333333333333,2394,14364,0,0,6,0,0,0,0.666666666666667,4,0.666666666666667,2.33333333333333,14,0.266666666666667,0.166666666666667,1,0.166666666666667,0,0,0,0.0081730769230769,0.0490384615384615,0.0382084874260355,2,2,0,0
5537,1,1,,0,0,,1,1,,0,42977,42977,,1,1,0,0,,4,4,,7,7,,0,0,,0,0,,0,0,,1,1,2.3268259766852E-05,0
5538,1,1,,1,1,,0,0,,0,1405,1405,,1,1,0,0,,1,1,,4,4,,0,0,,0,0,,0.4625,0.4625,,1,1,0.0007117437722419,0
5539,0,0,,1,1,,0,0,,0,7098,7098,,0,1,0,0,,2,2,,4,4,,1,1,,0,0,,0.15,0.15,,1,1,0,0
5540,0,0,,0,0,,1,1,,0,4436,4436,,1,1,0,0,,2,2,,3,3,,0,0,,0,0,,-0.375,-0.375,,1,1,0.0002254283137962,1
