favorite_count_mean,favorite_count_sum,favorite_count_var,retweet_count_mean,retweet_count_sum,retweet_count_var,hashtags_count_mean,hashtags_count_sum,hashtags_count_var,hashtags_count_shared,user.tweets_count_mean,user.tweets_count_sum,user.tweets_count_var,is_rumor_sum,thread_length_len,user.verified_mean,user.verified_sum,user.verified_var,hasperiod_mean,hasperiod_sum,hasperiod_var,number_punct_mean,number_punct_sum,number_punct_var,negativewordcount_mean,negativewordcount_sum,negativewordcount_var,positivewordcount_mean,positivewordcount_sum,positivewordcount_var,sentimentscore_mean,sentimentscore_sum,sentimentscore_var,component_count,largest_cc_diameter,intensityscore,rumorspreader
0.0,0,,0.0,0,,0.0,0,,0.0,16051.0,16051,,0,1,0.0,0,,1.0,1,,2.0,2,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
3.0,3,,2.0,2,,2.0,2,,0.0,12229.0,12229,,0,1,0.0,0,,1.0,1,,8.0,8,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,10112.0,10112,,0,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
2.0,2,,0.0,0,,0.0,0,,0.0,1101.0,1101,,0,1,0.0,0,,1.0,1,,2.0,2,,0.0,0,,0.0,0,,0.3,0.3,,1,1,0.0,0
1.0,2,2.0,0.5,1,0.5,0.0,0,0.0,0.5,16044.5,32089,12.5,1,2,0.0,0,0.0,1.0,2,2.0,2.0,4,2.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,2,1,6.232665399358036e-05,0
0.3333333333333333,1,0.33333333333333337,0.0,0,0.0,0.0,0,0.0,0.6666666666666667,24036.666666666668,72110,56.333333333341216,0,3,0.0,0,0.0,3.6666666666666665,11,2.333333333333333,8.0,24,28.0,0.0,0,0.0,0.0,0,0.0,-0.13888888888888887,-0.41666666666666663,0.016203703703703706,2,1,0.0,0
0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.8,13814.0,69070,0.0,0,5,0.0,0,0.0,2.2,11,3.2,6.8,34,3.2,0.0,0,0.0,0.0,0,0.0,-0.025937500000000002,-0.1296875,0.013204772949218752,1,2,0.0,0
0.0,0,0.0,0.0,0,0.0,1.0,2,0.0,0.5,25082.0,50164,2.0,0,2,0.0,0,0.0,0.0,0,0.0,2.0,4,0.0,0.5,1,0.5,0.0,0,0.0,-0.1333333333333333,-0.2666666666666666,0.03555555555555554,2,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,9157.0,9157,,1,1,0.0,0,,4.0,4,,5.0,5,,0.0,0,,0.0,0,,-0.5,-0.5,,1,1,0.00010920607185759528,0
0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.5,105598.0,211196,0.0,0,2,0.0,0,0.0,0.5,1,0.5,4.5,9,0.5,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,2,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,5586.0,5586,,0,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.2,0.2,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,3669.0,3669,,0,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,10581.0,10581,,1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,-0.2,-0.2,,1,1,9.450902561194594e-05,0
0.0,0,,0.0,0,,2.0,2,,0.0,8912.0,8912,,0,1,0.0,0,,3.0,3,,7.0,7,,0.0,0,,0.0,0,,-0.15,-0.15,,1,1,0.0,0
1.0,1,,0.0,0,,0.0,0,,0.0,1798.0,1798,,0,1,0.0,0,,0.0,0,,1.0,1,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
1.0,2,0.0,0.0,0,0.0,0.5,1,0.5,0.0,69554.5,139109,18624.5,0,2,0.0,0,0.0,1.5,3,0.5,4.0,8,0.0,0.0,0,0.0,0.5,1,0.5,0.4916666666666667,0.9833333333333334,0.19013888888888894,1,2,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,19488.0,19488,,0,1,0.0,0,,1.0,1,,1.0,1,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.5,5298.5,10597,684.5,0,2,0.0,0,0.0,0.0,0,0.0,1.5,3,0.5,0.0,0,0.0,0.0,0,0.0,0.1,0.2,0.020000000000000004,2,1,0.0,0
0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.5,21490.0,42980,0.0,0,2,0.0,0,0.0,1.5,3,0.5,5.0,10,0.0,0.0,0,0.0,0.0,0,0.0,0.15,0.3,0.045,1,1,0.0,0
0.5,1,0.5,0.0,0,0.0,0.5,1,0.5,0.0,47814.5,95629,2812.5,2,2,0.0,0,0.0,1.5,3,0.5,4.5,9,12.5,0.0,0,0.0,0.0,0,0.0,-0.1,-0.2,0.020000000000000004,1,2,4.182831567829842e-05,0
0.0,0,,0.0,0,,0.0,0,,0.0,1404.0,1404,,0,1,0.0,0,,1.0,1,,5.0,5,,0.0,0,,1.0,1,,0.2,0.2,,1,1,0.0,0
1.0,1,,0.0,0,,0.0,0,,0.0,234398.0,234398,,1,1,0.0,0,,1.0,1,,5.0,5,,0.0,0,,0.0,0,,-0.2,-0.2,,1,1,4.266248005529057e-06,0
0.0,0,,0.0,0,,1.0,1,,0.0,32777.0,32777,,0,1,0.0,0,,1.0,1,,2.0,2,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.3333333333333333,1,0.33333333333333337,0.0,0,0.0,0.0,0,0.0,0.6666666666666667,406.0,1218,0.0,1,3,0.0,0,0.0,0.0,0,0.0,2.0,6,1.0,0.0,0,0.0,0.0,0,0.0,-0.08333333333333333,-0.25,0.035833333333333335,3,1,0.0024630541871921183,0
0.0,0,,0.0,0,,1.0,1,,0.0,4845.0,4845,,0,1,0.0,0,,2.0,2,,5.0,5,,0.0,0,,0.0,0,,0.2619047619047619,0.2619047619047619,,1,1,0.0,0
3.0,3,,0.0,0,,0.0,0,,0.0,27504.0,27504,,0,1,0.0,0,,1.0,1,,3.0,3,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,0.0,0.5,1,0.5,0.0,0,0.0,0.5,627.0,1254,50.0,0,2,0.0,0,0.0,0.0,0,0.0,3.5,7,12.5,0.0,0,0.0,0.0,0,0.0,0.10000000000000005,0.2000000000000001,0.04499999999999997,2,1,0.0,0
0.5,1,0.5,0.0,0,0.0,1.0,2,2.0,0.0,142633.0,285266,195938.0,0,2,0.0,0,0.0,0.5,1,0.5,6.0,12,50.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,2,0.0,0
0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.6666666666666667,104.0,312,0.0,3,3,0.0,0,0.0,0.6666666666666666,2,0.33333333333333337,2.6666666666666665,8,2.3333333333333335,0.0,0,0.0,0.3333333333333333,1,0.33333333333333337,0.2347222222222222,0.7041666666666666,0.10278356481481482,1,2,0.028846153846153848,0
0.0,0,,0.0,0,,0.0,0,,0.0,57608.0,57608,,0,1,1.0,1,,1.0,1,,9.0,9,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
4.0,4,,2.0,2,,0.0,0,,0.0,101313.0,101313,,0,1,0.0,0,,1.0,1,,11.0,11,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
1.0,2,2.0,0.0,0,0.0,0.0,0,0.0,0.5,34964.0,69928,32258.0,0,2,0.0,0,0.0,0.0,0,0.0,5.0,10,2.0,0.0,0,0.0,0.5,1,0.5,0.0,0.0,0.0,2,1,0.0,0
1.0,2,2.0,1.5,3,0.5,0.0,0,0.0,0.5,6719.5,13439,4.5,0,2,0.0,0,0.0,0.5,1,0.5,5.0,10,8.0,0.0,0,0.0,0.5,1,0.5,0.1,0.2,0.020000000000000004,2,1,0.0,0
1.5,3,0.5,0.0,0,0.0,0.0,0,0.0,0.5,2796.0,5592,0.0,0,2,0.0,0,0.0,1.5,3,0.5,4.0,8,2.0,0.0,0,0.0,0.0,0,0.0,-0.14583333333333334,-0.2916666666666667,0.04253472222222223,1,2,0.0,0
1.0,1,,0.0,0,,0.0,0,,0.0,849.0,849,,0,1,0.0,0,,0.0,0,,2.0,2,,0.0,0,,0.0,0,,-0.234375,-0.234375,,1,1,0.0,0
0.0,0,,0.0,0,,1.0,1,,0.0,2260.0,2260,,0,1,0.0,0,,1.0,1,,10.0,10,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,,0.0,0,,2.0,2,,0.0,16133.0,16133,,0,1,0.0,0,,5.0,5,,13.0,13,,0.0,0,,0.0,0,,-1.0,-1.0,,1,1,0.0,0
0.0,0,,0.0,0,,1.0,1,,0.0,139.0,139,,0,1,0.0,0,,0.0,0,,1.0,1,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.6666666666666667,11705.0,35115,259.0,0,3,0.0,0,0.0,0.3333333333333333,1,0.33333333333333337,0.6666666666666666,2,0.33333333333333337,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,3,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,3116.0,3116,,1,1,0.0,0,,0.0,0,,1.0,1,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.00032092426187419767,0
0.0,0,,0.0,0,,5.0,5,,0.0,30843.0,30843,,0,1,0.0,0,,1.0,1,,14.0,14,,0.0,0,,0.0,0,,0.5,0.5,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,14874.0,14874,,0,1,0.0,0,,5.0,5,,5.0,5,,0.0,0,,1.0,1,,0.0,0.0,,1,1,0.0,0
2.0,2,,1.0,1,,0.0,0,,0.0,2572.0,2572,,1,1,0.0,0,,3.0,3,,3.0,3,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.00038880248833592535,0
38.0,38,,116.0,116,,1.0,1,,0.0,26754.0,26754,,0,1,1.0,1,,2.0,2,,15.0,15,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
1.0,1,,0.0,0,,1.0,1,,0.0,506.0,506,,0,1,0.0,0,,1.0,1,,2.0,2,,0.0,0,,0.0,0,,0.2249999999999999,0.2249999999999999,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,10807.0,10807,,0,1,0.0,0,,2.0,2,,18.0,18,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,490.0,490,,0,1,0.0,0,,0.0,0,,1.0,1,,0.0,0,,0.0,0,,0.4,0.4,,1,1,0.0,0
1.0,1,,1.0,1,,0.0,0,,0.0,6769.0,6769,,0,1,0.0,0,,0.0,0,,4.0,4,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,2285.0,2285,,0,1,0.0,0,,0.0,0,,5.0,5,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,1366.0,1366,,0,1,0.0,0,,0.0,0,,2.0,2,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,481.0,481,,0,1,0.0,0,,0.0,0,,2.0,2,,0.0,0,,0.0,0,,0.5,0.5,,1,1,0.0,0
1.0555555555555556,19,8.055555555555554,0.4444444444444444,8,2.026143790849673,0.0,0,0.0,0.9444444444444444,20839.38888888889,375109,0.2516339869295765,18,18,0.0,0,0.0,0.2222222222222222,4,0.1830065359477124,3.2777777777777777,59,4.918300653594772,0.0,0,0.0,0.05555555555555555,1,0.055555555555555546,0.07466931216931218,1.3440476190476192,0.011582267166125705,1,2,0.0008637489369756524,0
146.77272727272728,3229,81273.7077922078,733.5454545454545,16138,579780.354978355,0.9545454545454546,21,0.33116883116883117,0.8636363636363636,64650.22727272727,1422305,3690.7554112554562,14,22,1.0,22,0.0,0.2727272727272727,6,0.20779220779220778,4.2272727272727275,93,8.08874458874459,0.0,0,0.0,0.0,0,0.0,-0.02334710743801653,-0.5136363636363637,0.02805252942649637,1,2,0.00021654989611932744,0
112.0,112,,110.0,110,,1.0,1,,0.0,8105.0,8105,,1,1,1.0,1,,2.0,2,,10.0,10,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.00012338062924120913,0
1.0,1,,1.0,1,,0.0,0,,0.0,90972.0,90972,,1,1,0.0,0,,0.0,0,,7.0,7,,0.0,0,,0.0,0,,0.3333333333333333,0.3333333333333333,,1,1,1.0992393263861408e-05,0
0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.6666666666666667,8830.0,26490,1200.0,0,3,0.0,0,0.0,0.0,0,0.0,2.3333333333333335,7,0.33333333333333337,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,2268.0,2268,,0,1,0.0,0,,0.0,0,,1.0,1,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,297.0,297,,0,1,0.0,0,,0.0,0,,1.0,1,,0.0,0,,0.0,0,,0.5,0.5,,1,1,0.0,0
1.0,1,,0.0,0,,0.0,0,,0.0,3367.0,3367,,0,1,0.0,0,,1.0,1,,4.0,4,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.5,1,0.5,0.0,0,0.0,0.0,0,0.0,0.5,63097.0,126194,4802.0,0,2,0.0,0,0.0,0.0,0,0.0,1.5,3,0.5,0.0,0,0.0,0.0,0,0.0,0.15312499999999996,0.3062499999999999,0.01876953125000002,2,1,0.0,0
1.0,1,,1.0,1,,0.0,0,,0.0,535.0,535,,0,1,0.0,0,,1.0,1,,6.0,6,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.11764705882352941,2,0.11029411764705882,0.11764705882352941,2,0.1102941176470588,0.0,0,0.0,0.9411764705882353,66412.82352941176,1129018,829009.6544117628,15,17,0.0,0,0.0,1.0,17,0.0,9.117647058823529,155,1.860294117647059,0.0,0,0.0,0.0,0,0.0,-0.017647058823529415,-0.30000000000000004,0.04529411764705884,7,2,0.00022585999514622442,0
0.0,0,,0.0,0,,0.0,0,,0.0,358.0,358,,0,1,0.0,0,,3.0,3,,4.0,4,,0.0,0,,1.0,1,,0.4375,0.4375,,1,1,0.0,0
0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.5,11463.0,22926,0.0,2,2,0.0,0,0.0,0.5,1,0.5,1.5,3,0.5,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,0.00017447439588240426,0
1.0,1,,0.0,0,,0.0,0,,0.0,59759.0,59759,,1,1,0.0,0,,0.0,0,,1.0,1,,0.0,0,,0.0,0,,0.0,0.0,,1,1,1.673388108904098e-05,0
6.0,6,,133.0,133,,0.0,0,,0.0,80400.0,80400,,1,1,1.0,1,,2.0,2,,19.0,19,,0.0,0,,0.0,0,,-0.1,-0.1,,1,1,1.2437810945273631e-05,0
0.0,0,,0.0,0,,0.0,0,,0.0,57760.0,57760,,0,1,0.0,0,,0.0,0,,2.0,2,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
1154.5,2309,2647300.5,2856.0,5712,16279218.0,0.5,1,0.5,0.0,27030.0,54060,21218.0,0,2,1.0,2,0.0,2.0,4,2.0,8.0,16,18.0,0.5,1,0.5,0.0,0,0.0,-0.3499999999999999,-0.6999999999999998,0.24499999999999988,1,2,0.0,0
2964.0,2964,,5263.0,5263,,1.0,1,,0.0,19114.0,19114,,0,1,0.0,0,,1.0,1,,9.0,9,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,33492.0,33492,,0,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
1.0,1,,1.0,1,,0.0,0,,0.0,21982.0,21982,,0,1,0.0,0,,4.0,4,,7.0,7,,0.0,0,,0.0,0,,0.5,0.5,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,3315.0,3315,,0,1,0.0,0,,1.0,1,,2.0,2,,0.0,0,,0.0,0,,0.5,0.5,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,30055.0,30055,,0,1,0.0,0,,2.0,2,,4.0,4,,0.0,0,,0.0,0,,0.2166666666666666,0.2166666666666666,,1,1,0.0,0
123.0,246,30258.0,129.0,258,33282.0,0.5,1,0.5,0.0,33548.5,67097,3280.5,0,2,0.0,0,0.0,0.5,1,0.5,4.5,9,40.5,0.0,0,0.0,0.0,0,0.0,-0.3,-0.6,0.07999999999999999,1,2,0.0,0
0.0,0,,0.0,0,,1.0,1,,0.0,25307.0,25307,,0,1,0.0,0,,2.0,2,,8.0,8,,0.0,0,,0.0,0,,0.2,0.2,,1,1,0.0,0
0.5,1,0.5,0.0,0,0.0,0.0,0,0.0,0.5,16073.0,32146,72.0,0,2,0.0,0,0.0,2.0,4,0.0,5.0,10,8.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,2,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,117490.0,117490,,0,1,0.0,0,,2.0,2,,4.0,4,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,33860.0,33860,,0,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,1.0,1,,0.7,0.7,,1,1,0.0,0
0.0,0,0.0,0.0,0,0.0,1.0,2,0.0,0.5,8010.0,16020,0.0,2,2,0.0,0,0.0,2.0,4,0.0,10.0,20,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,0.00024968789013732833,0
0.0,0,,0.0,0,,0.0,0,,0.0,2658.0,2658,,0,1,0.0,0,,1.0,1,,5.0,5,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,71223.0,71223,,0,1,0.0,0,,2.0,2,,2.0,2,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
1.0,1,,3.0,3,,1.0,1,,0.0,22796.0,22796,,0,1,0.0,0,,4.0,4,,13.0,13,,0.0,0,,1.0,1,,0.0,0.0,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,230.0,230,,0,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
1.0,1,,0.0,0,,0.0,0,,0.0,8515.0,8515,,0,1,0.0,0,,1.0,1,,5.0,5,,0.0,0,,0.0,0,,0.5454545454545454,0.5454545454545454,,1,1,0.0,0
1.0,1,,0.0,0,,0.0,0,,0.0,1526.0,1526,,0,1,0.0,0,,1.0,1,,3.0,3,,0.0,0,,0.0,0,,-0.25,-0.25,,1,1,0.0,0
0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.5,3118.0,6236,0.0,0,2,0.0,0,0.0,0.0,0,0.0,0.5,1,0.5,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,2,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,45573.0,45573,,1,1,0.0,0,,2.0,2,,4.0,4,,0.0,0,,0.0,0,,-0.0499999999999999,-0.0499999999999999,,1,1,2.194281701884888e-05,0
0.0,0,0.0,0.5,1,0.5,0.0,0,0.0,0.5,1644.0,3288,0.0,0,2,0.0,0,0.0,2.0,4,0.0,5.0,10,18.0,0.0,0,0.0,0.0,0,0.0,-0.00357142857142855,-0.0071428571428571,2.551020408163235e-05,2,1,0.0,0
1.0,1,,0.0,0,,0.0,0,,0.0,18766.0,18766,,1,1,0.0,0,,1.0,1,,1.0,1,,0.0,0,,0.0,0,,0.1,0.1,,1,1,5.328786102525844e-05,0
0.0,0,,0.0,0,,0.0,0,,0.0,4015.0,4015,,1,1,0.0,0,,0.0,0,,1.0,1,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.00024906600249066,0
1.0,2,0.0,0.0,0,0.0,0.0,0,0.0,0.5,21070.0,42140,0.0,2,2,0.0,0,0.0,3.0,6,2.0,4.5,9,4.5,0.0,0,0.0,0.5,1,0.5,0.2681818181818181,0.5363636363636362,0.03475206611570247,1,1,9.492168960607498e-05,0
0.0,0,,0.0,0,,0.0,0,,0.0,12839.0,12839,,0,1,0.0,0,,1.0,1,,5.0,5,,1.0,1,,0.0,0,,-0.7999999999999999,-0.7999999999999999,,1,1,0.0,0
97.33333333333333,292,19842.333333333336,196.66666666666666,590,66644.33333333334,1.3333333333333333,4,2.3333333333333335,0.0,16117.0,48351,9667.0,0,3,0.0,0,0.0,0.6666666666666666,2,0.33333333333333337,6.666666666666667,20,42.33333333333333,0.0,0,0.0,0.3333333333333333,1,0.33333333333333337,0.5666666666666667,1.7,0.2633333333333333,1,3,0.0,0
0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.5,16588.0,33176,0.0,0,2,0.0,0,0.0,3.5,7,0.5,6.0,12,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,2,0.0,0
0.0,0,,0.0,0,,2.0,2,,0.0,592.0,592,,0,1,0.0,0,,0.0,0,,5.0,5,,0.0,0,,1.0,1,,0.3,0.3,,1,1,0.0,0
2.0,2,,0.0,0,,0.0,0,,0.0,798.0,798,,0,1,0.0,0,,1.0,1,,4.0,4,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
1.0,1,,0.0,0,,0.0,0,,0.0,2359.0,2359,,1,1,0.0,0,,2.0,2,,3.0,3,,0.0,0,,0.0,0,,0.55,0.55,,1,1,0.000423908435777872,0
0.0,0,,0.0,0,,0.0,0,,0.0,13083.0,13083,,0,1,0.0,0,,1.0,1,,9.0,9,,0.0,0,,0.0,0,,-0.2,-0.2,,1,1,0.0,0
1.0,1,,0.0,0,,1.0,1,,0.0,2521.0,2521,,0,1,0.0,0,,0.0,0,,5.0,5,,0.0,0,,0.0,0,,-0.1166666666666666,-0.1166666666666666,,1,1,0.0,0
1.0,1,,0.0,0,,1.0,1,,0.0,4878.0,4878,,0,1,0.0,0,,4.0,4,,6.0,6,,1.0,1,,0.0,0,,-0.1571428571428571,-0.1571428571428571,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,7317.0,7317,,1,1,0.0,0,,1.0,1,,13.0,13,,0.0,0,,0.0,0,,-0.2,-0.2,,1,1,0.00013666803334700013,0
0.0,0,,0.0,0,,0.0,0,,0.0,15277.0,15277,,1,1,0.0,0,,0.0,0,,1.0,1,,0.0,0,,0.0,0,,0.0,0.0,,1,1,6.545787785559992e-05,0
158.5,317,11400.5,263.5,527,42924.5,1.0,2,0.0,0.5,460.0,920,18.0,0,2,0.0,0,0.0,1.5,3,0.5,9.0,18,0.0,0.0,0,0.0,0.0,0,0.0,-0.05,-0.1,0.005000000000000001,1,2,0.0,0
0.0,0,,0.0,0,,2.0,2,,0.0,2149.0,2149,,0,1,0.0,0,,0.0,0,,4.0,4,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,3238.0,3238,,0,1,0.0,0,,2.0,2,,2.0,2,,0.0,0,,0.0,0,,-0.2,-0.2,,1,1,0.0,0
0.0,0,,4.0,4,,0.0,0,,0.0,27510.0,27510,,0,1,0.0,0,,0.0,0,,4.0,4,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,0.0,0.3333333333333333,1,0.33333333333333337,0.6666666666666666,2,1.3333333333333335,0.33333333333333337,14465.0,43395,0.0,0,3,0.0,0,0.0,0.3333333333333333,1,0.33333333333333337,6.666666666666667,20,32.33333333333333,0.0,0,0.0,0.3333333333333333,1,0.33333333333333337,0.2995833333333333,0.8987499999999999,0.07781302083333334,1,2,0.0,0
0.5,1,0.5,1.0,2,2.0,5.5,11,12.5,0.0,38855.0,77710,0.0,0,2,0.0,0,0.0,1.0,2,2.0,14.5,29,40.5,0.0,0,0.0,0.5,1,0.5,0.0,0.0,0.0,1,1,0.0,0
1.0,1,,1.0,1,,0.0,0,,0.0,24690.0,24690,,0,1,0.0,0,,0.0,0,,6.0,6,,0.0,0,,0.0,0,,0.8125,0.8125,,1,1,0.0,0
0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.5,68599.0,137198,9522.0,0,2,0.0,0,0.0,0.5,1,0.5,2.5,5,4.5,0.0,0,0.0,0.5,1,0.5,0.3,0.6,0.18,2,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,29346.0,29346,,0,1,0.0,0,,0.0,0,,2.0,2,,0.0,0,,0.0,0,,0.0952380952380952,0.0952380952380952,,1,1,0.0,0
0.0,0,,1.0,1,,1.0,1,,0.0,207590.0,207590,,0,1,0.0,0,,0.0,0,,5.0,5,,1.0,1,,0.0,0,,-0.6,-0.6,,1,1,0.0,0
0.0,0,,2.0,2,,2.0,2,,0.0,41080.0,41080,,0,1,0.0,0,,2.0,2,,21.0,21,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
1.0,1,,0.0,0,,0.0,0,,0.0,113.0,113,,0,1,0.0,0,,1.0,1,,8.0,8,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
2.0,4,8.0,1.5,3,0.5,0.5,1,0.5,0.0,5255.5,10511,612.5,1,2,0.0,0,0.0,0.5,1,0.5,6.0,12,32.0,0.0,0,0.0,0.0,0,0.0,-0.10681818181818184,-0.21363636363636368,0.11827479338842971,2,1,0.00019027685282085435,0
22.0,22,,117.0,117,,2.0,2,,0.0,30319.0,30319,,1,1,1.0,1,,3.0,3,,13.0,13,,0.0,0,,0.0,0,,0.0583333333333333,0.0583333333333333,,1,1,3.298261816022956e-05,0
0.5,1,0.5,1.5,3,0.5,0.5,1,0.5,0.0,33698.5,67397,1300.5,1,2,0.0,0,0.0,1.5,3,0.5,13.0,26,18.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,2,1,2.967491134620235e-05,0
0.0,0,,1.0,1,,1.0,1,,0.0,7515.0,7515,,0,1,0.0,0,,1.0,1,,9.0,9,,0.0,0,,0.0,0,,0.15,0.15,,1,1,0.0,0
0.0,0,,0.0,0,,1.0,1,,0.0,41.0,41,,0,1,0.0,0,,0.0,0,,1.0,1,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,166.0,166,,1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.006024096385542169,0
0.0,0,,0.0,0,,1.0,1,,0.0,4670.0,4670,,1,1,0.0,0,,1.0,1,,4.0,4,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.00021413276231263382,0
0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.5,3416.0,6832,0.0,0,2,0.0,0,0.0,4.0,8,0.0,7.0,14,8.0,0.0,0,0.0,0.5,1,0.5,0.19166666666666668,0.38333333333333336,0.740138888888889,1,1,0.0,0
1.0,1,,0.0,0,,0.0,0,,0.0,5931.0,5931,,0,1,0.0,0,,0.0,0,,2.0,2,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
2.0,2,,1.0,1,,1.0,1,,0.0,7954.0,7954,,0,1,0.0,0,,2.0,2,,8.0,8,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
