favorite_count_mean,favorite_count_sum,favorite_count_var,retweet_count_mean,retweet_count_sum,retweet_count_var,hashtags_count_mean,hashtags_count_sum,hashtags_count_var,hashtags_count_shared,user.tweets_count_mean,user.tweets_count_sum,user.tweets_count_var,is_rumor_sum,thread_length_len,user.verified_mean,user.verified_sum,user.verified_var,hasperiod_mean,hasperiod_sum,hasperiod_var,number_punct_mean,number_punct_sum,number_punct_var,negativewordcount_mean,negativewordcount_sum,negativewordcount_var,positivewordcount_mean,positivewordcount_sum,positivewordcount_var,sentimentscore_mean,sentimentscore_sum,sentimentscore_var,component_count,largest_cc_diameter,intensityscore,rumorspreader
0.0,0,,0.0,0,,0.0,0,,0.0,16936.0,16936,,0,1,0.0,0,,3.0,3,,5.0,5,,0.0,0,,0.0,0,,0.05,0.05,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,7260.0,7260,,1,1,0.0,0,,0.0,0,,6.0,6,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0001377410468319559,0
0.0,0,,0.0,0,,0.0,0,,0.0,3712.0,3712,,0,1,0.0,0,,1.0,1,,14.0,14,,0.0,0,,0.0,0,,0.075,0.075,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,3853.0,3853,,0,1,0.0,0,,2.0,2,,9.0,9,,0.0,0,,1.0,1,,0.7,0.7,,1,1,0.0,0
1.0,1,,4.0,4,,3.0,3,,0.0,2789.0,2789,,1,1,0.0,0,,2.0,2,,17.0,17,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.00035855145213338117,0
0.4,2,0.8,0.0,0,0.0,0.6,3,0.3,0.6,258303.0,1291515,0.0,1,5,0.0,0,0.0,2.6,13,0.8,18.0,90,13.999999999999996,0.0,0,0.0,0.0,0,0.0,0.0106060606060606,0.053030303030303,0.006244260789715329,5,1,3.871422321846824e-06,0
0.0,0,,0.0,0,,0.0,0,,0.0,32510.0,32510,,0,1,0.0,0,,2.0,2,,11.0,11,,0.0,0,,0.0,0,,-0.4659090909090909,-0.4659090909090909,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,17598.0,17598,,0,1,0.0,0,,1.0,1,,3.0,3,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
1.0,2,2.0,1.0,2,0.0,0.0,0,0.0,0.5,6130.0,12260,0.0,2,2,0.0,0,0.0,1.5,3,0.5,3.0,6,8.0,0.0,0,0.0,0.5,1,0.5,-0.5,-1.0,0.5,1,2,0.0003262642740619902,0
2.0,2,,0.0,0,,1.0,1,,0.0,25197.0,25197,,0,1,0.0,0,,3.0,3,,13.0,13,,0.0,0,,0.0,0,,-0.3166666666666666,-0.3166666666666666,,1,1,0.0,0
1.0,1,,0.0,0,,0.0,0,,0.0,358.0,358,,1,1,0.0,0,,1.0,1,,2.0,2,,0.0,0,,1.0,1,,0.275,0.275,,1,1,0.002793296089385475,0
0.3333333333333333,1,0.33333333333333337,0.0,0,0.0,0.6666666666666666,2,0.33333333333333337,0.33333333333333337,19019.0,57057,0.0,3,3,0.0,0,0.0,1.0,3,0.0,10.333333333333334,31,1.333333333333333,0.3333333333333333,1,0.33333333333333337,0.0,0,0.0,-0.06666666666666667,-0.2,0.013333333333333336,2,2,0.000157736999842263,0
0.0,0,,0.0,0,,1.0,1,,0.0,6449.0,6449,,0,1,0.0,0,,2.0,2,,22.0,22,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,269.0,269,,1,1,0.0,0,,0.0,0,,17.0,17,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0037174721189591076,0
0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.9333333333333333,5040.333333333333,75605,0.2380952380951107,14,15,0.0,0,0.0,0.8,12,1.0285714285714287,9.0,135,25.571428571428573,0.0,0,0.0,0.0,0,0.0,0.0325,0.4875,0.027674107142857146,2,2,0.0027775940744659746,0
0.0,0,,0.0,0,,0.0,0,,0.0,6253.0,6253,,0,1,0.0,0,,0.0,0,,2.0,2,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.5,2.0,4,0.0,0,2,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,2,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,1518.0,1518,,1,1,0.0,0,,0.0,0,,7.0,7,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0006587615283267457,0
0.0,0,,0.0,0,,0.0,0,,0.0,787.0,787,,0,1,0.0,0,,0.0,0,,5.0,5,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,32.0,32,,0,1,0.0,0,,0.0,0,,2.0,2,,0.0,0,,0.0,0,,-0.75,-0.75,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,294.0,294,,1,1,0.0,0,,0.0,0,,6.0,6,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.003401360544217687,0
0.0,0,,0.0,0,,0.0,0,,0.0,1854.0,1854,,1,1,0.0,0,,0.0,0,,5.0,5,,0.0,0,,0.0,0,,-0.05,-0.05,,1,1,0.0005393743257820927,0
1.0,2,0.0,1.5,3,4.5,0.5,1,0.5,0.0,4300.0,8600,0.0,2,2,0.0,0,0.0,1.0,2,2.0,17.5,35,180.5,0.0,0,0.0,0.5,1,0.5,-0.6208333333333333,-1.2416666666666667,0.12920138888888888,1,2,0.00046511627906976747,0
0.0,0,,0.0,0,,0.0,0,,0.0,451.0,451,,0,1,0.0,0,,3.0,3,,7.0,7,,0.0,0,,1.0,1,,0.0,0.0,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,2578.0,2578,,0,1,0.0,0,,0.0,0,,0.0,0,,1.0,1,,0.0,0,,-0.5,-0.5,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,12299.0,12299,,0,1,0.0,0,,0.0,0,,3.0,3,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
5.0,5,,1.0,1,,0.0,0,,0.0,16757.0,16757,,0,1,0.0,0,,2.0,2,,2.0,2,,0.0,0,,0.0,0,,-0.5,-0.5,,1,1,0.0,0
2.0,2,,1.0,1,,0.0,0,,0.0,1114.0,1114,,0,1,0.0,0,,2.0,2,,5.0,5,,0.0,0,,1.0,1,,0.1619047619047618,0.1619047619047618,,1,1,0.0,0
1.0,1,,1.0,1,,0.0,0,,0.0,568.0,568,,0,1,0.0,0,,0.0,0,,5.0,5,,0.0,0,,0.0,0,,-0.25,-0.25,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,4538.0,4538,,1,1,0.0,0,,1.0,1,,7.0,7,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.00022036139268400177,0
0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.5,313.0,626,0.0,2,2,0.0,0,0.0,1.0,2,0.0,2.5,5,4.5,0.0,0,0.0,0.0,0,0.0,-0.5,-1.0,0.5,2,1,0.006389776357827476,0
0.0,0,,0.0,0,,0.0,0,,0.0,55216.0,55216,,1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,,1,1,1.8110692552883223e-05,0
0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.5,18.0,36,0.0,0,2,0.0,0,0.0,1.0,2,0.0,3.0,6,8.0,0.0,0,0.0,0.0,0,0.0,-0.0625,-0.125,0.0078125,2,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,3784.0,3784,,1,1,0.0,0,,1.0,1,,7.0,7,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0002642706131078224,0
0.0,0,,0.0,0,,0.0,0,,0.0,9418.0,9418,,1,1,0.0,0,,2.0,2,,11.0,11,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.00010617965597791463,0
0.0,0,,0.0,0,,1.0,1,,0.0,22223.0,22223,,1,1,0.0,0,,2.0,2,,32.0,32,,0.0,0,,0.0,0,,0.0,0.0,,1,1,4.499842505512307e-05,0
0.0,0,,0.0,0,,0.0,0,,0.0,19720.0,19720,,1,1,0.0,0,,1.0,1,,4.0,4,,0.0,0,,1.0,1,,0.3666666666666667,0.3666666666666667,,1,1,5.070993914807302e-05,0
6.0,6,,41.0,41,,0.0,0,,0.0,20817.0,20817,,1,1,1.0,1,,0.0,0,,4.0,4,,0.0,0,,0.0,0,,0.0,0.0,,1,1,4.803766152663688e-05,0
1.0,1,,0.0,0,,0.0,0,,0.0,2682.0,2682,,0,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,,0.0,0,,1.0,1,,0.0,2235.0,2235,,0,1,1.0,1,,1.0,1,,8.0,8,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,320.0,320,,0,1,0.0,0,,1.0,1,,8.0,8,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
4.0,16,54.00000000000001,7.75,31,201.58333333333334,0.25,1,0.25000000000000006,0.5,84836.25,339345,147072.2500000009,4,4,0.0,0,0.0,1.25,5,2.25,6.0,24,76.66666666666667,0.25,1,0.25000000000000006,0.0,0,0.0,-0.08333333333333336,-0.3333333333333334,0.23222222222222222,1,2,4.714965595485421e-05,0
0.0,0,,0.0,0,,1.0,1,,0.0,23106.0,23106,,0,1,0.0,0,,0.0,0,,2.0,2,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,5784.0,5784,,1,1,0.0,0,,1.0,1,,1.0,1,,1.0,1,,0.0,0,,-0.5,-0.5,,1,1,0.00017289073305670817,0
0.0,0,,0.0,0,,0.0,0,,0.0,7819.0,7819,,0,1,0.0,0,,3.0,3,,5.0,5,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,2209.0,2209,,1,1,0.0,0,,0.0,0,,4.0,4,,0.0,0,,0.0,0,,0.225,0.225,,1,1,0.0004526935264825713,0
0.0,0,,0.0,0,,1.0,1,,0.0,1896.0,1896,,0,1,0.0,0,,1.0,1,,15.0,15,,1.0,1,,0.0,0,,-0.1555555555555555,-0.1555555555555555,,1,1,0.0,0
0.3333333333333333,1,0.33333333333333337,0.0,0,0.0,0.0,0,0.0,0.6666666666666667,157.0,471,0.0,3,3,0.0,0,0.0,2.0,6,12.0,4.666666666666667,14,9.333333333333334,0.0,0,0.0,0.0,0,0.0,-0.0363095238095238,-0.1089285714285714,0.01357816043083899,1,2,0.01910828025477707,0
1.0,1,,0.0,0,,1.0,1,,0.0,49269.0,49269,,1,1,0.0,0,,3.0,3,,5.0,5,,0.0,0,,0.0,0,,0.5,0.5,,1,1,2.0296738314152915e-05,0
0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.5,12964.0,25928,0.0,2,2,0.0,0,0.0,0.0,0,0.0,7.0,14,32.0,0.5,1,0.5,0.0,0,0.0,-0.0325,-0.065,0.0021125000000000002,1,2,0.000154273372415921,0
0.0,0,,0.0,0,,0.0,0,,0.0,23308.0,23308,,1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,,1,1,4.2903724043246954e-05,0
0.0,0,0.0,0.0,0,0.0,0.5,1,0.5,0.0,5131.0,10262,0.0,2,2,0.0,0,0.0,0.5,1,0.5,6.5,13,0.5,0.0,0,0.0,0.0,0,0.0,0.175,0.35,0.011249999999999998,1,2,0.0003897875657766517,0
0.0,0,,0.0,0,,0.0,0,,0.0,1515.0,1515,,0,1,0.0,0,,4.0,4,,4.0,4,,0.0,0,,0.0,0,,-0.95,-0.95,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,6019.0,6019,,0,1,0.0,0,,2.0,2,,8.0,8,,0.0,0,,0.0,0,,0.4,0.4,,1,1,0.0,0
1.0,1,,2.0,2,,0.0,0,,0.0,5596.0,5596,,1,1,0.0,0,,2.0,2,,5.0,5,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.00017869907076483203,0
0.0,0,,0.0,0,,0.0,0,,0.0,6571.0,6571,,0,1,0.0,0,,4.0,4,,6.0,6,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,171.0,171,,1,1,0.0,0,,2.0,2,,19.0,19,,0.0,0,,0.0,0,,-0.25,-0.25,,1,1,0.005847953216374269,0
0.0,0,,1.0,1,,1.0,1,,0.0,788.0,788,,0,1,0.0,0,,2.0,2,,22.0,22,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
17.6,88,69.3,106.6,533,3185.3,1.0,5,0.0,0.8,136975.4,684877,44236.80000000028,0,5,1.0,5,0.0,2.6,13,0.3,16.6,83,3.8000000000000007,0.2,1,0.20000000000000004,0.0,0,0.0,-0.021919191919191942,-0.1095959595959597,0.014157305377002345,1,3,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,2923.0,2923,,1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.00034211426616489907,0
0.0,0,,0.0,0,,0.0,0,,0.0,54179.0,54179,,0,1,0.0,0,,5.0,5,,7.0,7,,0.0,0,,0.0,0,,0.1666666666666666,0.1666666666666666,,1,1,0.0,0
35.0,140,428.6666666666667,249.75,999,39008.25,1.0,4,0.0,0.75,89528.0,358112,16.000000000009702,1,4,1.0,4,0.0,1.0,4,0.6666666666666666,8.5,34,15.0,0.25,1,0.25,0.25,1,0.25,0.18125,0.725,0.023072916666666665,1,2,1.116968992940756e-05,0
0.0,0,,0.0,0,,0.0,0,,0.0,1597.0,1597,,0,1,0.0,0,,3.0,3,,4.0,4,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,,0.0,0,,1.0,1,,0.0,816.0,816,,1,1,0.0,0,,3.0,3,,10.0,10,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0012254901960784314,0
0.0,0,,0.0,0,,0.0,0,,0.0,1691.0,1691,,1,1,0.0,0,,2.0,2,,12.0,12,,1.0,1,,0.0,0,,-0.2166666666666666,-0.2166666666666666,,1,1,0.0005913660555884093,0
0.0,0,,0.0,0,,2.0,2,,0.0,19856.0,19856,,1,1,0.0,0,,2.0,2,,18.0,18,,0.0,0,,0.0,0,,-0.5,-0.5,,1,1,5.036261079774375e-05,0
2.0,4,0.0,1.5,3,0.5,0.0,0,0.0,0.5,8953.0,17906,0.0,0,2,0.0,0,0.0,1.5,3,4.5,8.0,16,32.0,0.0,0,0.0,0.0,0,0.0,0.03361111111111115,0.0672222222222223,0.016703858024691345,1,1,0.0,0
2.0,2,,1.0,1,,0.0,0,,0.0,25345.0,25345,,1,1,0.0,0,,0.0,0,,5.0,5,,0.0,0,,0.0,0,,0.5,0.5,,1,1,3.9455513908068655e-05,0
0.0,0,,0.0,0,,0.0,0,,0.0,2228.0,2228,,0,1,0.0,0,,1.0,1,,9.0,9,,0.0,0,,0.0,0,,-0.25,-0.25,,1,1,0.0,0
0.25,1,0.25000000000000006,0.0,0,0.0,0.0,0,0.0,0.75,12414.0,49656,0.0,4,4,0.0,0,0.0,0.0,0,0.0,2.25,9,14.91666666666667,0.0,0,0.0,0.0,0,0.0,0.2,0.8,0.16000000000000003,1,2,0.00032221685194135655,0
1.0,1,,0.0,0,,0.0,0,,0.0,4115.0,4115,,1,1,0.0,0,,1.0,1,,4.0,4,,0.0,0,,0.0,0,,0.05,0.05,,1,1,0.00024301336573511544,0
0.0,0,,0.0,0,,0.0,0,,0.0,3309.0,3309,,0,1,0.0,0,,1.0,1,,1.0,1,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
1.0,1,,0.0,0,,0.0,0,,0.0,2544.0,2544,,1,1,0.0,0,,1.0,1,,1.0,1,,1.0,1,,0.0,0,,0.0,0.0,,1,1,0.00039308176100628933,0
3.0,3,,5.0,5,,0.0,0,,0.0,5553.0,5553,,1,1,0.0,0,,1.0,1,,7.0,7,,0.0,0,,0.0,0,,0.025,0.025,,1,1,0.00018008283810552856,0
0.0,0,,0.0,0,,0.0,0,,0.0,13727.0,13727,,1,1,0.0,0,,0.0,0,,5.0,5,,0.0,0,,1.0,1,,0.5666666666666667,0.5666666666666667,,1,1,7.284912945290303e-05,0
1.0,1,,0.0,0,,0.0,0,,0.0,10244.0,10244,,0,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
1.0,1,,0.0,0,,0.0,0,,0.0,974.0,974,,1,1,0.0,0,,4.0,4,,10.0,10,,0.0,0,,0.0,0,,0.0666666666666666,0.0666666666666666,,1,1,0.001026694045174538,0
0.0,0,,0.0,0,,0.0,0,,0.0,24477.0,24477,,0,1,0.0,0,,5.0,5,,5.0,5,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,1410.0,1410,,1,1,0.0,0,,1.0,1,,3.0,3,,0.0,0,,0.0,0,,-0.625,-0.625,,1,1,0.0007092198581560284,0
0.0,0,,0.0,0,,0.0,0,,0.0,14561.0,14561,,1,1,0.0,0,,2.0,2,,2.0,2,,0.0,0,,0.0,0,,0.2,0.2,,1,1,6.86766018817389e-05,0
0.0,0,,0.0,0,,0.0,0,,0.0,12688.0,12688,,0,1,0.0,0,,1.0,1,,6.0,6,,0.0,0,,0.0,0,,-0.1666666666666666,-0.1666666666666666,,1,1,0.0,0
0.0,0,,0.0,0,,1.0,1,,0.0,85464.0,85464,,1,1,0.0,0,,0.0,0,,4.0,4,,1.0,1,,0.0,0,,0.0,0.0,,1,1,1.1700833099316671e-05,0
0.0,0,,0.0,0,,1.0,1,,0.0,174.0,174,,0,1,0.0,0,,0.0,0,,1.0,1,,1.0,1,,1.0,1,,-0.55,-0.55,,1,1,0.0,0
2.0,2,,0.0,0,,0.0,0,,0.0,56443.0,56443,,0,1,0.0,0,,0.0,0,,2.0,2,,1.0,1,,0.0,0,,-0.625,-0.625,,1,1,0.0,0
0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.5,9067.0,18134,0.0,1,2,0.0,0,0.0,1.0,2,0.0,13.5,27,0.5,0.0,0,0.0,0.0,0,0.0,0.25,0.5,0.0,2,1,0.00011029006286533584,0
1.0,1,,1.0,1,,0.0,0,,0.0,23187.0,23187,,1,1,0.0,0,,1.0,1,,3.0,3,,0.0,0,,0.0,0,,-0.05,-0.05,,1,1,4.312761461163583e-05,0
1.0,1,,0.0,0,,2.0,2,,0.0,1916.0,1916,,0,1,0.0,0,,2.0,2,,16.0,16,,0.0,0,,0.0,0,,1.0,1.0,,1,1,0.0,0
0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.6666666666666667,52.0,156,0.0,0,3,0.0,0,0.0,3.3333333333333335,10,24.333333333333332,7.0,21,43.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,2,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,9421.0,9421,,1,1,0.0,0,,0.0,0,,2.0,2,,1.0,1,,0.0,0,,0.0,0.0,,1,1,0.00010614584439019212,0
0.0,0,,0.0,0,,0.0,0,,0.0,43862.0,43862,,1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,,1,1,2.2798777985499978e-05,0
1.0,1,,0.0,0,,0.0,0,,0.0,12394.0,12394,,0,1,0.0,0,,6.0,6,,8.0,8,,1.0,1,,0.0,0,,-0.625,-0.625,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,29727.0,29727,,1,1,0.0,0,,1.0,1,,1.0,1,,0.0,0,,1.0,1,,0.7,0.7,,1,1,3.3639452349715744e-05,0
351.0,351,,75.0,75,,0.0,0,,0.0,136870.0,136870,,0,1,1.0,1,,0.0,0,,1.0,1,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,,1.0,1,,1.0,1,,0.0,2609.0,2609,,1,1,1.0,1,,3.0,3,,14.0,14,,0.0,0,,0.0,0,,0.1666666666666666,0.1666666666666666,,1,1,0.0003832886163280951,0
0.0,0,,0.0,0,,0.0,0,,0.0,3829.0,3829,,0,1,0.0,0,,2.0,2,,15.0,15,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
40.166666666666664,241,440.1666666666667,182.66666666666666,1096,13237.066666666666,0.16666666666666666,1,0.16666666666666669,0.6666666666666667,103457.16666666667,620743,9190.966666666834,4,6,1.0,6,0.0,1.1666666666666667,7,0.16666666666666669,11.333333333333334,68,13.466666666666665,0.0,0,0.0,0.0,0,0.0,0.08333333333333333,0.5,0.04166666666666667,1,2,3.866334376706624e-05,0
0.0,0,,1.0,1,,0.0,0,,0.0,54165.0,54165,,1,1,0.0,0,,0.0,0,,5.0,5,,0.0,0,,0.0,0,,-0.25,-0.25,,1,1,1.8462106526354656e-05,0
7.0,84,169.09090909090904,16.25,195,594.3863636363637,0.3333333333333333,4,0.24242424242424246,0.8333333333333334,32905.0,394860,891.4545454546046,11,12,0.0,0,0.0,2.25,27,1.1136363636363635,9.916666666666666,119,35.71969696969697,0.08333333333333333,1,0.08333333333333331,0.16666666666666666,2,0.15151515151515155,-0.0030763888888888737,-0.03691666666666649,0.0647618795068743,2,3,0.0003342956997416806,0
0.0,0,,1.0,1,,2.0,2,,0.0,888.0,888,,0,1,0.0,0,,0.0,0,,8.0,8,,0.0,0,,1.0,1,,-0.2,-0.2,,1,1,0.0,0
0.0,0,,0.0,0,,1.0,1,,0.0,5466.0,5466,,1,1,0.0,0,,3.0,3,,18.0,18,,0.0,0,,0.0,0,,-0.125,-0.125,,1,1,0.00018294914013904133,0
0.0,0,,0.0,0,,1.0,1,,0.0,1812.0,1812,,1,1,0.0,0,,0.0,0,,7.0,7,,0.0,0,,0.0,0,,0.2,0.2,,1,1,0.0005518763796909492,0
0.0,0,,0.0,0,,0.0,0,,0.0,12020.0,12020,,0,1,0.0,0,,11.0,11,,11.0,11,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,,0.0,0,,1.0,1,,0.0,5922.0,5922,,0,1,0.0,0,,3.0,3,,29.0,29,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
1.0,1,,0.0,0,,0.0,0,,0.0,21921.0,21921,,0,1,0.0,0,,2.0,2,,2.0,2,,1.0,1,,0.0,0,,-0.5,-0.5,,1,1,0.0,0
0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.5,50258.0,100516,0.0,2,2,0.0,0,0.0,1.0,2,0.0,4.0,8,2.0,0.0,0,0.0,0.5,1,0.5,0.0,0.0,0.0,1,1,3.979465955668749e-05,0
0.0,0,,0.0,0,,2.0,2,,0.0,2923.0,2923,,0,1,0.0,0,,2.0,2,,19.0,19,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,,1.0,1,,0.0,0,,0.0,293854.0,293854,,1,1,0.0,0,,10.0,10,,15.0,15,,0.0,0,,0.0,0,,0.0,0.0,,1,1,3.4030504944632367e-06,0
1.0,1,,0.0,0,,0.0,0,,0.0,9843.0,9843,,0,1,0.0,0,,2.0,2,,3.0,3,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
1.0,2,2.0,0.5,1,0.5,0.0,0,0.0,0.5,2296.0,4592,0.0,0,2,0.0,0,0.0,4.5,9,12.5,12.5,25,144.5,0.0,0,0.0,0.0,0,0.0,0.04166666666666665,0.0833333333333333,0.0034722222222222194,2,1,0.0,0
0.0,0,,3.0,3,,1.0,1,,0.0,9323.0,9323,,0,1,0.0,0,,2.0,2,,25.0,25,,0.0,0,,0.0,0,,0.4,0.4,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,15055.0,15055,,1,1,0.0,0,,0.0,0,,4.0,4,,0.0,0,,1.0,1,,0.4375,0.4375,,1,1,6.642311524410495e-05,0
0.0,0,,0.0,0,,0.0,0,,0.0,4556.0,4556,,1,1,0.0,0,,0.0,0,,8.0,8,,0.0,0,,0.0,0,,-0.1083333333333333,-0.1083333333333333,,1,1,0.00021949078138718174,0
0.0,0,,0.0,0,,1.0,1,,0.0,10134.0,10134,,1,1,0.0,0,,2.0,2,,16.0,16,,0.0,0,,0.0,0,,0.0,0.0,,1,1,9.867771857114664e-05,0
1.0,1,,0.0,0,,0.0,0,,0.0,46.0,46,,0,1,0.0,0,,0.0,0,,3.0,3,,1.0,1,,0.0,0,,-0.625,-0.625,,1,1,0.0,0
1.0,1,,0.0,0,,0.0,0,,0.0,96210.0,96210,,1,1,0.0,0,,0.0,0,,6.0,6,,0.0,0,,0.0,0,,-1.0,-1.0,,1,1,1.0393929944912171e-05,0
0.0,0,0.0,1.0,2,0.0,2.0,4,0.0,0.5,3472.0,6944,0.0,1,2,0.0,0,0.0,2.0,4,0.0,19.0,38,2.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,2,0.0002880184331797235,0
0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.5,27956.0,55912,0.0,2,2,0.0,0,0.0,0.5,1,0.5,5.0,10,18.0,0.5,1,0.5,0.5,1,0.5,-0.140625,-0.28125,0.10986328125,1,1,7.154099298898269e-05,0
74.0,74,,256.0,256,,0.0,0,,0.0,6778.0,6778,,0,1,1.0,1,,2.0,2,,9.0,9,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
4.125,33,38.410714285714285,10.375,83,156.83928571428572,0.25,2,0.21428571428571427,0.75,29085.75,232686,45118.500000000386,8,8,0.0,0,0.0,1.25,10,1.357142857142857,6.375,51,3.982142857142857,0.0,0,0.0,0.0,0,0.0,-0.0125,-0.1,0.0012500000000000005,2,2,0.00027504877818175565,0
7.0,7,,5.0,5,,0.0,0,,0.0,42937.0,42937,,1,1,0.0,0,,3.0,3,,4.0,4,,0.0,0,,0.0,0,,0.25,0.25,,1,1,2.328993641847358e-05,0
0.0,0,,2.0,2,,2.0,2,,0.0,61716.0,61716,,1,1,0.0,0,,1.0,1,,19.0,19,,0.0,0,,0.0,0,,0.0,0.0,,1,1,1.6203253613325555e-05,0
0.0,0,,3.0,3,,1.0,1,,0.0,5071.0,5071,,1,1,0.0,0,,1.0,1,,18.0,18,,0.0,0,,0.0,0,,0.05,0.05,,1,1,0.00019719976336028398,0
2.0,2,,1.0,1,,0.0,0,,0.0,262.0,262,,1,1,0.0,0,,3.0,3,,7.0,7,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.003816793893129771,0
0.0,0,,0.0,0,,1.0,1,,0.0,360.0,360,,0,1,0.0,0,,0.0,0,,1.0,1,,0.0,0,,0.0,0,,-0.45,-0.45,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,929.0,929,,1,1,0.0,0,,2.0,2,,2.0,2,,1.0,1,,0.0,0,,-0.6999999999999998,-0.6999999999999998,,1,1,0.001076426264800861,0
0.0,0,,0.0,0,,1.0,1,,0.0,13688.0,13688,,0,1,0.0,0,,2.0,2,,9.0,9,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.5,38408.0,76816,0.0,2,2,0.0,0,0.0,2.5,5,4.5,8.5,17,0.5,0.0,0,0.0,1.0,2,2.0,0.0875,0.175,0.015312499999999998,1,1,5.207248489897938e-05,0
