favorite_count_mean,favorite_count_sum,favorite_count_var,retweet_count_mean,retweet_count_sum,retweet_count_var,hashtags_count_mean,hashtags_count_sum,hashtags_count_var,hashtags_count_shared,user.tweets_count_mean,user.tweets_count_sum,user.tweets_count_var,is_rumor_sum,thread_length_len,user.verified_mean,user.verified_sum,user.verified_var,hasperiod_mean,hasperiod_sum,hasperiod_var,number_punct_mean,number_punct_sum,number_punct_var,negativewordcount_mean,negativewordcount_sum,negativewordcount_var,positivewordcount_mean,positivewordcount_sum,positivewordcount_var,sentimentscore_mean,sentimentscore_sum,sentimentscore_var,component_count,largest_cc_diameter,intensityscore,rumorspreader
2.0,2,,0.0,0,,2.0,2,,0.0,2505.0,2505,,0,1,0.0,0,,0.0,0,,5.0,5,,1.0,1,,0.0,0,,-0.4374999999999999,-0.4374999999999999,,1,1,0.0,0
1.0,1,,0.0,0,,1.0,1,,0.0,9484.0,9484,,1,1,0.0,0,,1.0,1,,10.0,10,,0.0,0,,0.0,0,,-0.5,-0.5,,1,1,0.00010544074230282581,0
0.0,0,,0.0,0,,0.0,0,,0.0,5.0,5,,0,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,1109.0,1109,,0,1,0.0,0,,1.0,1,,1.0,1,,1.0,1,,0.0,0,,-0.7142857142857143,-0.7142857142857143,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,131587.0,131587,,1,1,0.0,0,,0.0,0,,1.0,1,,0.0,0,,0.0,0,,-0.5,-0.5,,1,1,7.599534908463602e-06,0
1.0,1,,1.0,1,,0.0,0,,0.0,3985.0,3985,,0,1,0.0,0,,3.0,3,,9.0,9,,0.0,0,,1.0,1,,0.0,0.0,,1,1,0.0,0
4.0,4,,4.0,4,,0.0,0,,0.0,63612.0,63612,,0,1,0.0,0,,1.0,1,,3.0,3,,1.0,1,,0.0,0,,-0.7,-0.7,,1,1,0.0,0
0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.75,42337.5,169350,27.0,2,4,0.0,0,0.0,0.0,0,0.0,4.25,17,4.916666666666667,0.0,0,0.0,0.0,0,0.0,0.092578125,0.3703125,0.0148297119140625,2,2,4.7239444936522e-05,0
0.0,0,,0.0,0,,0.0,0,,0.0,77.0,77,,1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,1.0,1,,0.15,0.15,,1,1,0.012987012987012988,0
0.0,0,,2.0,2,,1.0,1,,0.0,73631.0,73631,,0,1,0.0,0,,1.0,1,,4.0,4,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
1.0,1,,0.0,0,,2.0,2,,0.0,362.0,362,,1,1,0.0,0,,1.0,1,,15.0,15,,0.0,0,,0.0,0,,-0.0444444444444444,-0.0444444444444444,,1,1,0.0027624309392265192,0
0.0,0,,0.0,0,,0.0,0,,0.0,2939.0,2939,,1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,1.0,1,,0.0,0.0,,1,1,0.0003402517863218782,0
1.0,1,,1.0,1,,0.0,0,,0.0,2884.0,2884,,0,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,1.0,1,,0.25,0.25,,1,1,0.0,0
1.0,1,,0.0,0,,0.0,0,,0.0,22657.0,22657,,1,1,0.0,0,,1.0,1,,1.0,1,,0.0,0,,0.0,0,,0.0,0.0,,1,1,4.413646996513219e-05,0
1.0,1,,0.0,0,,0.0,0,,0.0,2754.0,2754,,0,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.5,1,0.5,0.0,0,0.0,0.0,0,0.0,0.5,35934.0,71868,0.0,0,2,0.0,0,0.0,0.0,0,0.0,1.0,2,2.0,0.0,0,0.0,0.0,0,0.0,-0.00357142857142855,-0.0071428571428571,2.551020408163235e-05,1,2,0.0,0
2.0,2,,2.0,2,,0.0,0,,0.0,3412.0,3412,,1,1,0.0,0,,2.0,2,,4.0,4,,0.0,0,,0.0,0,,0.5,0.5,,1,1,0.00029308323563892143,0
0.0,0,,0.0,0,,0.0,0,,0.0,7319.0,7319,,0,1,0.0,0,,0.0,0,,3.0,3,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,,2.0,2,,2.0,2,,0.0,25592.0,25592,,0,1,0.0,0,,2.0,2,,9.0,9,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,13348.0,13348,,0,1,0.0,0,,2.0,2,,13.0,13,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
1.0,1,,1.0,1,,0.0,0,,0.0,32974.0,32974,,1,1,0.0,0,,1.0,1,,4.0,4,,0.0,0,,0.0,0,,-0.1,-0.1,,1,1,3.032692424334324e-05,0
0.0,0,,0.0,0,,0.0,0,,0.0,29.0,29,,0,1,0.0,0,,0.0,0,,1.0,1,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,120.0,120,,0,1,0.0,0,,0.0,0,,2.0,2,,0.0,0,,1.0,1,,0.6666666666666666,0.6666666666666666,,1,1,0.0,0
0.0,0,0.0,0.5,1,0.5,1.0,2,0.0,0.5,83549.5,167099,4.5,1,2,0.0,0,0.0,1.5,3,0.5,12.5,25,4.5,0.0,0,0.0,0.0,0,0.0,0.075,0.15,0.01125,2,1,1.1968952537118714e-05,0
0.0,0,,0.0,0,,0.0,0,,0.0,10078.0,10078,,0,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,12.0,12,,0,1,0.0,0,,0.0,0,,1.0,1,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.125,1,0.12500000000000003,0.25,2,0.5000000000000001,1.0,8,0.0,0.875,237.25,1898,1.071428571428581,4,8,0.0,0,0.0,1.0,8,0.0,7.5,60,0.5714285714285714,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,8,1,0.01685985247629083,0
0.0,0,,1.0,1,,0.0,0,,0.0,10129.0,10129,,0,1,0.0,0,,1.0,1,,6.0,6,,0.0,0,,0.0,0,,0.2047619047619047,0.2047619047619047,,1,1,0.0,0
1.0,2,0.0,0.0,0,0.0,0.0,0,0.0,0.5,7033.0,14066,0.0,0,2,0.0,0,0.0,1.5,3,0.5,5.0,10,0.0,0.0,0,0.0,0.5,1,0.5,0.41666666666666663,0.8333333333333333,0.013888888888888888,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,10931.0,10931,,1,1,0.0,0,,1.0,1,,8.0,8,,0.0,0,,0.0,0,,0.0681818181818181,0.0681818181818181,,1,1,9.148293843198243e-05,0
0.0,0,,0.0,0,,0.0,0,,0.0,17199.0,17199,,0,1,0.0,0,,1.0,1,,1.0,1,,0.0,0,,0.0,0,,-0.5,-0.5,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,14098.0,14098,,1,1,0.0,0,,1.0,1,,3.0,3,,0.0,0,,0.0,0,,0.0,0.0,,1,1,7.093204709887927e-05,0
0.0,0,,0.0,0,,0.0,0,,0.0,10800.0,10800,,1,1,0.0,0,,1.0,1,,3.0,3,,0.0,0,,0.0,0,,0.0,0.0,,1,1,9.259259259259259e-05,0
0.0,0,,1.0,1,,0.0,0,,0.0,44528.0,44528,,0,1,0.0,0,,0.0,0,,1.0,1,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
53.0,53,,114.0,114,,0.0,0,,0.0,20358.0,20358,,0,1,0.0,0,,0.0,0,,2.0,2,,0.0,0,,0.0,0,,0.1,0.1,,1,1,0.0,0
0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.6666666666666667,15097.0,45291,0.0,0,3,0.0,0,0.0,0.3333333333333333,1,0.33333333333333337,1.6666666666666667,5,2.333333333333333,0.0,0,0.0,0.0,0,0.0,-0.30833333333333335,-0.925,0.3852083333333334,1,2,0.0,0
0.0,0,,0.0,0,,1.0,1,,0.0,25681.0,25681,,0,1,0.0,0,,2.0,2,,18.0,18,,0.0,0,,0.0,0,,0.3311688311688311,0.3311688311688311,,1,1,0.0,0
0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.5,3188.0,6376,0.0,0,2,0.0,0,0.0,0.5,1,0.5,5.0,10,2.0,0.0,0,0.0,0.0,0,0.0,0.16666666666666666,0.3333333333333333,0.05555555555555555,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,1372.0,1372,,0,1,0.0,0,,0.0,0,,2.0,2,,1.0,1,,1.0,1,,-0.2833333333333333,-0.2833333333333333,,1,1,0.0,0
0.0,0,,0.0,0,,1.0,1,,0.0,320.0,320,,1,1,0.0,0,,2.0,2,,4.0,4,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.003125,0
1.0,1,,0.0,0,,0.0,0,,0.0,3315.0,3315,,0,1,0.0,0,,3.0,3,,3.0,3,,0.0,0,,1.0,1,,-0.2,-0.2,,1,1,0.0,0
0.0,0,,0.0,0,,1.0,1,,0.0,15410.0,15410,,0,1,0.0,0,,1.0,1,,9.0,9,,0.0,0,,0.0,0,,0.3,0.3,,1,1,0.0,0
8.0,8,,1.0,1,,1.0,1,,0.0,1136.0,1136,,0,1,0.0,0,,1.0,1,,4.0,4,,0.0,0,,1.0,1,,0.25,0.25,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,30553.0,30553,,1,1,0.0,0,,2.0,2,,14.0,14,,0.0,0,,0.0,0,,0.0,0.0,,1,1,3.273001014630314e-05,0
0.3333333333333333,2,0.2666666666666667,0.0,0,0.0,0.0,0,0.0,0.8333333333333334,783.0,4698,0.0,0,6,0.0,0,0.0,0.8333333333333334,5,0.5666666666666667,2.3333333333333335,14,1.8666666666666665,0.0,0,0.0,0.3333333333333333,2,0.2666666666666667,0.1875,1.125,0.06093749999999999,1,2,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,24702.0,24702,,1,1,0.0,0,,1.0,1,,1.0,1,,0.0,0,,1.0,1,,0.7,0.7,,1,1,4.048255202007934e-05,0
0.0,0,,0.0,0,,0.0,0,,0.0,359.0,359,,0,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,-0.4,-0.4,,1,1,0.0,0
0.5,3,0.30000000000000004,0.0,0,0.0,0.0,0,0.0,0.8333333333333334,315.0,1890,0.0,0,6,0.0,0,0.0,1.6666666666666667,10,0.6666666666666667,5.166666666666667,31,2.5666666666666664,0.0,0,0.0,0.0,0,0.0,0.03506944444444445,0.2104166666666667,0.030851417824074072,1,2,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,41239.0,41239,,0,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
5.0,5,,1.0,1,,0.0,0,,0.0,788.0,788,,1,1,0.0,0,,0.0,0,,2.0,2,,0.0,0,,0.0,0,,0.1,0.1,,1,1,0.0012690355329949238,0
0.0,0,,0.0,0,,3.0,3,,0.0,17635.0,17635,,1,1,0.0,0,,1.0,1,,8.0,8,,0.0,0,,0.0,0,,0.4,0.4,,1,1,5.670541536716756e-05,0
0.0,0,,0.0,0,,0.0,0,,0.0,2849.0,2849,,1,1,0.0,0,,0.0,0,,2.0,2,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.000351000351000351,0
0.0,0,,0.0,0,,0.0,0,,0.0,115601.0,115601,,0,1,0.0,0,,0.0,0,,7.0,7,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,,0.0,0,,2.0,2,,0.0,71276.0,71276,,1,1,0.0,0,,2.0,2,,10.0,10,,0.0,0,,0.0,0,,-0.35,-0.35,,1,1,1.4029968011672933e-05,0
0.0,0,,0.0,0,,1.0,1,,0.0,936.0,936,,0,1,0.0,0,,0.0,0,,2.0,2,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
2.0,2,,0.0,0,,2.0,2,,0.0,635.0,635,,0,1,0.0,0,,0.0,0,,5.0,5,,0.0,0,,1.0,1,,0.4,0.4,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,6182.0,6182,,0,1,0.0,0,,4.0,4,,4.0,4,,0.0,0,,0.0,0,,0.05,0.05,,1,1,0.0,0
0.0,0,0.0,0.6,6,0.26666666666666666,0.0,0,0.0,0.9,65291.2,652912,421.73333333333295,0,10,0.0,0,0.0,1.5,15,1.6111111111111112,7.6,76,10.711111111111112,0.0,0,0.0,0.1,1,0.09999999999999999,0.006547619047619059,0.06547619047619059,0.0332524022983679,1,2,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,595.0,595,,1,1,0.0,0,,0.0,0,,3.0,3,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0016806722689075631,0
0.0,0,,0.0,0,,0.0,0,,0.0,387.0,387,,0,1,0.0,0,,5.0,5,,7.0,7,,0.0,0,,0.0,0,,-0.2,-0.2,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,12062.0,12062,,0,1,0.0,0,,2.0,2,,6.0,6,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,0.0,0.25,1,0.25000000000000006,0.0,0,0.0,0.75,40749.0,162996,0.0,0,4,0.0,0,0.0,0.25,1,0.25000000000000006,2.75,11,0.9166666666666669,0.25,1,0.25000000000000006,0.0,0,0.0,-0.04999999999999999,-0.19999999999999996,0.32999999999999996,1,2,0.0,0
2.0,2,,0.0,0,,0.0,0,,0.0,866.0,866,,1,1,0.0,0,,1.0,1,,1.0,1,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0011547344110854503,0
0.0,0,,0.0,0,,0.0,0,,0.0,1670.0,1670,,1,1,0.0,0,,1.0,1,,3.0,3,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0005988023952095808,0
0.3333333333333333,4,0.4242424242424242,0.3333333333333333,4,0.42424242424242437,0.0,0,0.0,0.9166666666666666,114520.58333333333,1374247,2192.446969697165,4,12,0.0,0,0.0,1.6666666666666667,20,1.696969696969697,4.083333333333333,49,7.901515151515153,0.0,0,0.0,0.16666666666666666,2,0.15151515151515152,-0.1867063492063492,-2.2404761904761905,0.140713727410156,4,2,3.492821887186219e-05,0
0.0,0,,0.0,0,,0.0,0,,0.0,51062.0,51062,,0,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,8055.0,8055,,1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.1,0.1,,1,1,0.00012414649286157667,0
1.0,1,,0.0,0,,0.0,0,,0.0,2826.0,2826,,0,1,0.0,0,,1.0,1,,6.0,6,,2.0,2,,0.0,0,,-0.4660714285714286,-0.4660714285714286,,1,1,0.0,0
1.0,1,,0.0,0,,0.0,0,,0.0,4581.0,4581,,0,1,0.0,0,,0.0,0,,1.0,1,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,2.0,2,,0,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
1.0,2,2.0,0.0,0,0.0,0.5,1,0.5,0.0,869.5,1739,84.5,0,2,0.0,0,0.0,3.0,6,8.0,5.5,11,12.5,0.0,0,0.0,0.0,0,0.0,-0.07348484848484851,-0.14696969696969703,0.08807277318640952,1,2,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,6559.0,6559,,1,1,0.0,0,,0.0,0,,2.0,2,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.00015246226558926666,0
0.0,0,,0.0,0,,0.0,0,,0.0,5.0,5,,1,1,0.0,0,,0.0,0,,7.0,7,,1.0,1,,0.0,0,,-0.225,-0.225,,1,1,0.2,0
0.0,0,,0.0,0,,0.0,0,,0.0,5725.0,5725,,1,1,0.0,0,,2.0,2,,7.0,7,,0.0,0,,0.0,0,,-0.3166666666666666,-0.3166666666666666,,1,1,0.00017467248908296942,0
0.0,0,,0.0,0,,0.0,0,,0.0,17532.0,17532,,1,1,0.0,0,,0.0,0,,9.0,9,,0.0,0,,1.0,1,,1.0,1.0,,1,1,5.703855806525211e-05,0
0.0,0,,0.0,0,,0.0,0,,0.0,13562.0,13562,,0,1,0.0,0,,1.0,1,,2.0,2,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.6666666666666666,2,1.3333333333333335,0.0,0,0.0,0.0,0,0.0,0.6666666666666667,42962.666666666664,128888,310.3333333332994,0,3,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,-0.2333333333333334,-0.7000000000000002,0.44333333333333336,3,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,33389.0,33389,,0,1,0.0,0,,2.0,2,,3.0,3,,0.0,0,,0.0,0,,0.425,0.425,,1,1,0.0,0
75.0,150,11250.0,71.0,142,10082.0,0.5,1,0.5,0.0,3490.5,6981,112.5,0,2,1.0,2,0.0,2.5,5,4.5,11.0,22,200.0,0.0,0,0.0,0.5,1,0.5,0.44999999999999996,0.8999999999999999,0.12499999999999996,1,2,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,13967.0,13967,,1,1,0.0,0,,0.0,0,,4.0,4,,0.0,0,,0.0,0,,0.0,0.0,,1,1,7.159733657907926e-05,0
0.0,0,,0.0,0,,0.0,0,,0.0,29283.0,29283,,0,1,0.0,0,,1.0,1,,2.0,2,,0.0,0,,1.0,1,,-0.2,-0.2,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,1408.0,1408,,0,1,0.0,0,,0.0,0,,2.0,2,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
2.0,2,,1.0,1,,0.0,0,,0.0,16354.0,16354,,0,1,0.0,0,,0.0,0,,2.0,2,,0.0,0,,1.0,1,,0.3399999999999999,0.3399999999999999,,1,1,0.0,0
1.0,1,,1.0,1,,2.0,2,,0.0,73572.0,73572,,0,1,0.0,0,,1.0,1,,12.0,12,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,0.0,1.0,2,0.0,0.0,0,0.0,0.5,7193.0,14386,0.0,2,2,0.0,0,0.0,0.5,1,0.5,2.5,5,4.5,0.0,0,0.0,0.0,0,0.0,-0.15,-0.3,0.045,1,2,0.00027804810232170165,0
0.0,0,0.0,0.875,7,0.6964285714285713,0.25,2,0.21428571428571427,0.75,8337.0,66696,3.428571428571233,0,8,0.0,0,0.0,1.0,8,0.2857142857142857,5.625,45,9.125000000000002,0.0,0,0.0,0.25,2,0.21428571428571427,-0.017916666666666674,-0.1433333333333334,0.04090138888888888,1,2,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,7929.0,7929,,1,1,0.0,0,,0.0,0,,5.0,5,,0.0,0,,0.0,0,,0.5,0.5,,1,1,0.0001261193088661874,0
0.0,0,0.0,0.8333333333333334,5,0.9666666666666666,0.8333333333333334,5,0.5666666666666667,0.5,166202.5,997215,25.90000000001164,5,6,0.0,0,0.0,1.6666666666666667,10,1.0666666666666664,12.666666666666666,76,76.26666666666667,0.0,0,0.0,0.0,0,0.0,0.11439393939393938,0.6863636363636363,0.03851584022038568,6,1,3.008378333659241e-05,0
0.0,0,,0.0,0,,0.0,0,,0.0,11605.0,11605,,0,1,0.0,0,,0.0,0,,1.0,1,,0.0,0,,0.0,0,,-0.1071428571428571,-0.1071428571428571,,1,1,0.0,0
0.0,0,,0.0,0,,1.0,1,,0.0,878.0,878,,0,1,0.0,0,,1.0,1,,11.0,11,,0.0,0,,0.0,0,,0.1704545454545454,0.1704545454545454,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,314.0,314,,0,1,0.0,0,,0.0,0,,7.0,7,,0.0,0,,0.0,0,,1.0,1.0,,1,1,0.0,0
0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.5,10788.0,21576,0.0,0,2,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,2,1,0.0,0
20.0,20,,26.0,26,,1.0,1,,0.0,2618.0,2618,,1,1,1.0,1,,2.0,2,,12.0,12,,0.0,0,,0.0,0,,-0.0333333333333333,-0.0333333333333333,,1,1,0.0003819709702062643,0
1.0,1,,0.0,0,,0.0,0,,0.0,73698.0,73698,,1,1,0.0,0,,1.0,1,,3.0,3,,0.0,0,,0.0,0,,0.0,0.0,,1,1,1.3568889250725935e-05,0
0.0,0,,0.0,0,,0.0,0,,0.0,11.0,11,,0,1,0.0,0,,0.0,0,,7.0,7,,0.0,0,,0.0,0,,0.125,0.125,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,10076.0,10076,,0,1,0.0,0,,2.0,2,,3.0,3,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
1.0,1,,0.0,0,,3.0,3,,0.0,6062.0,6062,,0,1,0.0,0,,0.0,0,,3.0,3,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,60460.0,60460,,0,1,0.0,0,,1.0,1,,8.0,8,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
1.0,1,,0.0,0,,1.0,1,,0.0,1157.0,1157,,0,1,0.0,0,,0.0,0,,2.0,2,,0.0,0,,0.0,0,,1.0,1.0,,1,1,0.0,0
0.0,0,,0.0,0,,1.0,1,,0.0,39905.0,39905,,0,1,0.0,0,,1.0,1,,6.0,6,,0.0,0,,0.0,0,,0.5,0.5,,1,1,0.0,0
3.0,3,,0.0,0,,0.0,0,,0.0,1484.0,1484,,1,1,0.0,0,,0.0,0,,5.0,5,,0.0,0,,0.0,0,,-0.3625,-0.3625,,1,1,0.0006738544474393531,0
502.0,502,,791.0,791,,1.0,1,,0.0,5997.0,5997,,0,1,0.0,0,,2.0,2,,5.0,5,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,0.0,0.25,1,0.25000000000000006,0.5,2,0.3333333333333333,0.5,10179.5,40718,1.000000000000303,1,4,0.0,0,0.0,1.5,6,0.3333333333333333,3.5,14,0.33333333333333326,0.0,0,0.0,0.75,3,0.25,0.1875,0.75,0.26062500000000005,4,1,9.823665209489661e-05,0
0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.5,19163.0,38326,0.0,2,2,0.0,0,0.0,0.0,0,0.0,3.0,6,0.0,0.0,0,0.0,0.0,0,0.0,0.325,0.65,0.30031250000000004,1,2,0.00010436779209935814,0
0.0,0,,0.0,0,,0.0,0,,0.0,3807.0,3807,,0,1,0.0,0,,1.0,1,,7.0,7,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,,2.0,2,,1.0,1,,0.0,54090.0,54090,,1,1,0.0,0,,0.0,0,,4.0,4,,0.0,0,,0.0,0,,0.0,0.0,,1,1,1.8487705675725643e-05,0
3.0,3,,6.0,6,,0.0,0,,0.0,12182.0,12182,,0,1,0.0,0,,1.0,1,,4.0,4,,0.0,0,,0.0,0,,0.3571428571428571,0.3571428571428571,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,6687.0,6687,,1,1,0.0,0,,0.0,0,,2.0,2,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.00014954389113204725,0
0.0,0,,0.0,0,,0.0,0,,0.0,964.0,964,,0,1,0.0,0,,1.0,1,,2.0,2,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,40503.0,40503,,0,1,0.0,0,,1.0,1,,11.0,11,,0.0,0,,0.0,0,,-0.3,-0.3,,1,1,0.0,0
0.0,0,,0.0,0,,2.0,2,,0.0,10594.0,10594,,0,1,0.0,0,,2.0,2,,11.0,11,,0.0,0,,0.0,0,,0.1,0.1,,1,1,0.0,0
1.0,1,,2.0,2,,3.0,3,,0.0,5356.0,5356,,0,1,0.0,0,,2.0,2,,20.0,20,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,,0.0,0,,1.0,1,,0.0,1682.0,1682,,1,1,0.0,0,,0.0,0,,7.0,7,,0.0,0,,1.0,1,,0.125,0.125,,1,1,0.0005945303210463733,0
0.0,0,,0.0,0,,0.0,0,,0.0,21152.0,21152,,1,1,0.0,0,,4.0,4,,4.0,4,,0.0,0,,0.0,0,,-0.0833333333333333,-0.0833333333333333,,1,1,4.7276853252647505e-05,0
0.0,0,,0.0,0,,0.0,0,,0.0,30361.0,30361,,0,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.5,0.5,,1,1,0.0,0
1.0,1,,0.0,0,,0.0,0,,0.0,3757.0,3757,,0,1,0.0,0,,3.0,3,,7.0,7,,0.0,0,,0.0,0,,-0.1666666666666666,-0.1666666666666666,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,37866.0,37866,,1,1,0.0,0,,1.0,1,,2.0,2,,0.0,0,,0.0,0,,0.0,0.0,,1,1,2.6408915649923415e-05,0
2.0,2,,1.0,1,,0.0,0,,0.0,16612.0,16612,,0,1,0.0,0,,2.0,2,,4.0,4,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
1.0,1,,0.0,0,,2.0,2,,0.0,2203.0,2203,,0,1,0.0,0,,2.0,2,,18.0,18,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,690.0,690,,0,1,0.0,0,,0.0,0,,2.0,2,,0.0,0,,1.0,1,,0.2,0.2,,1,1,0.0,0
0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.8,1561.0,7805,0.0,0,5,0.0,0,0.0,1.4,7,1.7999999999999998,4.8,24,14.7,0.0,0,0.0,0.0,0,0.0,0.06666666666666667,0.3333333333333333,0.16024305555555557,1,2,0.0,0
0.0,0,,0.0,0,,1.0,1,,0.0,27831.0,27831,,0,1,0.0,0,,2.0,2,,3.0,3,,0.0,0,,1.0,1,,0.6000000000000001,0.6000000000000001,,1,1,0.0,0
5.0,5,,0.0,0,,0.0,0,,0.0,8858.0,8858,,1,1,0.0,0,,0.0,0,,2.0,2,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.00011289230074508918,0
0.0,0,,1.0,1,,1.0,1,,0.0,2171.0,2171,,0,1,0.0,0,,2.0,2,,16.0,16,,0.0,0,,0.0,0,,0.3,0.3,,1,1,0.0,0
1.0,1,,0.0,0,,0.0,0,,0.0,29309.0,29309,,0,1,0.0,0,,1.0,1,,3.0,3,,0.0,0,,0.0,0,,0.1,0.1,,1,1,0.0,0
0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.8888888888888888,27230.555555555555,245075,0.7777777777776009,0,9,0.0,0,0.0,1.0,9,0.75,2.0,18,3.0,0.2222222222222222,2,0.19444444444444445,0.1111111111111111,1,0.11111111111111112,-0.030555555555555558,-0.275,0.04746527777777778,1,2,0.0,0
0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.5,3870.5,7741,0.5,0,2,0.0,0,0.0,2.0,4,2.0,3.0,6,8.0,0.5,1,0.5,0.5,1,0.5,0.1775,0.355,0.15401249999999989,2,1,0.0,0
0.0,0,,1.0,1,,0.0,0,,0.0,4595.0,4595,,0,1,0.0,0,,0.0,0,,2.0,2,,0.0,0,,0.0,0,,-0.75,-0.75,,1,1,0.0,0
